code,name,weight,shares,price
2449,京元電子,1.33,1665000,301.5
NOK US,NOKIA CORP-SPON ADR,1.5,1615000,0.0
FSLY US,FASTLY INC - CLASS A,1.31,632300,0.0
3037,欣興,1.39,519000,1020.0
2308,台達電,2.09,441000,1875.0
2330,台積電,2.73,406000,2480.0
INTC US,INTEL CORP,3.47,366400,0.0
6981 JP,MURATA MANUFACTURING CO LTD,1.51,351900,0.0
8046,南電,1.05,348000,1060.0
2454,聯發科,3.13,243000,5010.0
SMTC US,SEMTECH CORP,3.91,242500,0.0
HOOD US,ROBINHOOD MARKETS INC - A,2.46,235555,0.0
2383,台光電,2.84,212000,4895.0
NVDA US,NVIDIA CORP,3.81,197000,0.0
BE US,BLOOM ENERGY CORP- A,4.52,195600,0.0
SPCX US,SPACE EXPLORATION TECHN-CL A,2.6,195500,0.0
PLTR US,PALANTIR TECHNOLOGIES INC-A,2.9,187342,0.0
3017,奇鋐,1.48,158000,3415.0
2360,致茂,0.81,130000,2375.0
MRVL US,MARVELL TECHNOLOGY INC,2.71,127400,0.0
SNOW US,SNOWFLAKE INC,3.18,109800,0.0
3529,力旺,0.83,106000,2830.0
3665,貿聯-KY,0.57,94000,2300.0
6223,旺矽,1.43,90000,5495.0
6857 JP,ADVANTEST CORP,1.56,88100,0.0
LITE US,LUMENTUM HOLDINGS INC,7.1,87599,0.0
4062 JP,IBIDEN CO LTD,0.9,83000,0.0
AMD US,ADVANCED MICRO DEVICES,3.94,80879,0.0
MXL US,MAXLINEAR INC,0.53,75200,0.0
CRWD US,CROWDSTRIKE HOLDINGS INC - A,1.54,74263,0.0
TWST US,TWIST BIOSCIENCE CORP,1.04,71200,0.0
AAPL US,APPLE INC,2.05,69880,0.0
DELL US,DELL TECHNOLOGIES -C,3.26,65800,0.0
AEHR US,AEHR TEST SYSTEMS,0.51,62300,0.0
META US,META PLATFORMS INC-CLASS A,3.59,61960,0.0
OKTA US,OKTA INC,0.91,57400,0.0
FORM US,FORMFACTOR INC,0.52,50500,0.0
PANW US,PALO ALTO NETWORKS INC,1.52,47955,0.0
NET US,CLOUDFLARE INC - CLASS A,1.3,46000,0.0
NTRA US,NATERA INC,1.41,43700,0.0
GOOGL US,ALPHABET INC-CL A,1.27,41640,0.0
MU US,MICRON TECHNOLOGY INC,3.63,41005,0.0
7769,鴻勁,0.73,41000,6000.0
MSFT US,MICROSOFT CORP,1.6,37160,0.0
285A JP,KIOXIA HOLDINGS CORP,1.1,36500,0.0
6920 JP,LASERTEC CORP,0.49,22600,0.0
SNDK US,SANDISK CORP,1.38,8863,0.0
000660 KP,SK HYNIX INC,0.87,7445,0.0
009150 KP,SAMSUNG ELECTRO-MECHANICS CO,0.63,7234,0.0
