code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
9945,潤泰新,2140,0,2140,5671.0,26.5
5425,台半,1497,1078,419,6024.4,143.77
2302,麗正,315,2,313,1774.0,56.68
3317,尼克森,260,2,258,2711.8,105.19
,主動統一台股增長,245,3,242,768.8,31.64
,主動國泰動能高息,228,13,215,328.2,15.23
2208,台船,255,53,202,419.1,20.75
2497,怡利電,478,279,199,1326.9,66.68
,群益ESG投等債20+,200,1,199,299.2,15.06
1444,力麗,189,50,139,132.0,9.5
2344,華邦電,252,121,131,2422.2,184.27
3323,加百裕,194,85,109,409.8,37.6
1409,新纖,2045,1946,99,286.1,28.71
,主動復華未來50,99,18,81,165.0,20.29
4564,元翎,96,16,80,152.7,19.06
,主動富邦台灣龍耀,91,21,70,65.0,9.28
,主動統一升級50,88,28,60,65.7,11.01
2363,矽統,60,6,54,379.0,70.2
6770,力積電,164,112,52,397.3,75.21
1440,南紡,94,43,51,76.2,14.95
5314,世紀*,66,23,43,301.0,69.84
006207,復華滬深,42,0,42,142.8,34.01
2353,宏碁,47,7,40,132.2,33.06
3707,漢磊,54,16,38,350.3,91.81
3715,定穎投控,38,1,37,622.6,168.15
1447,力鵬,0,5009,-5009,-4942.3,9.87
1714,和桐,4677,6160,-1483,-3799.9,25.63
1314,中石化,1249,2704,-1455,-1407.5,9.67
2103,台橡,21,1011,-990,-2512.8,25.38
2332,友訊,8,465,-457,-929.0,20.34
1810,和成,6,425,-419,-1012.9,24.17
1467,南緯,3,244,-241,-235.8,9.79
2390,云辰,1,200,-199,-275.3,13.84
3481,群創,1404,1594,-190,-1300.1,68.23
00919,群益台灣精選高息,21,191,-170,-506.2,29.8
6719,力智,7,166,-159,-4784.9,301.01
8932,智通*,5,151,-146,-1696.7,116.21
4109,加捷生醫,0,141,-141,-177.8,12.61
1515,力山,12,134,-122,-517.9,42.45
4743,合一,530,646,-116,-685.2,59.05
1717,長興,56,159,-103,-881.4,85.86
2371,大同,0,97,-97,-274.1,28.25
8042,金山電,8,102,-94,-1771.4,189.15
,元大滬深300正2,143,227,-84,-176.9,21.05
1326,台化,68,149,-81,-560.1,68.79
4178,永笙-KY,0,80,-80,-150.7,18.84
2436,偉詮電,6,77,-71,-551.1,78.35
6488,環球晶,25,94,-69,-9107.4,1323.8
2547,日勝生,0,66,-66,-77.2,11.7
2409,友達,239,301,-62,-194.2,31.19
