code,name,weight,shares,price
2330,台積電,57.85,570283656,2415.0
2887,台新新光金,0.83,547157842,35.65
2891,中信金,1.15,413355063,66.6
2883,凱基金,0.48,367930462,31.2
2884,玉山金,0.55,355415398,36.75
2890,永豐金,0.51,305980146,39.85
2317,鴻海,3.11,285078123,270.0
2886,兆豐金,0.53,276281356,48.7
2303,聯電,1.41,272242723,123.0
2892,第一金,0.36,261967880,33.15
2885,元大金,0.75,257691495,68.6
5880,合庫金,0.25,251642020,24.1
2882,國泰金,0.92,222783625,99.7
2880,華南金,0.35,217179758,43.2
2881,富邦金,1.04,194848253,127.0
1216,統一,0.37,115625570,76.3
1303,南亞,0.91,115053520,189.0
2412,中華電,0.51,89171178,136.0
3711,日月光投控,2.02,77460909,621.0
2344,華邦電,0.53,72243262,177.0
3231,緯創,0.58,70543392,193.5
2382,廣達,0.84,61748425,325.5
2301,光寶科,0.51,45705621,259.5
2308,台達電,3.54,45076487,1790.0
4904,遠傳,0.17,41500588,101.0
2327,國巨*,1.01,36757828,602.0
2454,聯發科,6.05,34355943,4015.0
3045,台灣大,0.15,33139167,109.5
3037,欣興,1.28,30794603,1000.0
6505,台塑化,0.08,27058129,70.2
2449,京元電子,0.28,26688277,259.0
2408,南亞科,0.57,26662836,482.5
2603,長榮,0.23,25551946,214.5
4958,臻鼎-KY,0.35,17808090,471.5
2357,華碩,0.62,15768745,852.0
2345,智邦,1.09,11566402,2215.0
2395,研華,0.31,10789380,686.0
2360,致茂,0.82,8606268,2195.0
2368,金像電,0.34,8027356,1000.0
3017,奇鋐,1.0,7470270,2910.0
2383,台光電,1.61,6783773,5730.0
8046,南電,0.25,5005548,1265.0
3665,貿聯-KY,0.38,4177024,2155.0
6669,緯穎,0.61,2426576,6025.0
3008,大立光,0.43,2196162,4585.0
3653,健策,0.39,2032155,4470.0
3443,創意,0.43,1872788,5130.0
3661,世芯-KY,0.32,1847214,4055.0
7769,鴻勁,0.38,1331122,6480.0
2059,川湖,0.66,1286988,12045.0
202608TX,臺股期貨,0.25,648,0.0
202608NYF,台灣50ETF股票期貨,0.03,578,0.0
