code,name,weight,shares,price
2891,中國信託金融控股,2.41,4612000,59.2
1216,統一企業,2.74,4418000,70.2
2881,富邦金融控股,4.12,4243000,110.0
4904,遠傳電信,2.1,2561000,92.9
2412,中華電信,2.34,1938000,137.0
2344,華邦電子,1.83,1336000,155.0
1477,聚陽實業,2.32,1218000,215.5
2330,台灣積體電路製造,22.25,1096000,2300.0
2049,上銀科技,2.96,819000,409.0
3036,文曄科技,1.74,666000,296.0
3105,穩懋半導體,2.77,561000,560.0
2395,研華,1.84,409000,509.0
3711,日月光投資控股,2.26,398000,642.0
6789,采鈺科技,1.81,378000,543.0
3293,鈊象電子,2.42,363000,756.0
4958,臻鼎科技控股,1.61,343000,532.0
6415,矽力杰,1.5,256000,665.0
2408,南亞科技,0.61,221000,312.0
8046,南亞電路板,1.77,221000,905.0
6488,環球晶圓,1.56,190000,930.0
2368,金像電子（股）公司,2.0,165000,1375.0
2474,可成科技,0.26,139000,208.5
6781,AES Holding Co Ltd,1.35,127000,1205.0
2308,台達電子工業,2.65,119000,2520.0
2317,鴻海精密工業,0.27,117000,264.0
2360,致茂電子,2.32,100000,2625.0
8996,高力熱處理工業,1.03,96000,1215.0
8299,群聯電子,1.75,80000,2480.0
6805,富世達,1.18,77000,1740.0
2345,智邦科技,1.53,66000,2620.0
3017,奇鋐科技,1.55,65000,2700.0
6442,光紅建聖,1.15,64000,2040.0
4749,新應材,0.56,57000,1115.0
2454,聯發科技,1.92,47000,4640.0
3665,貿聯控股（BizLink Holding In,0.77,41000,2115.0
6669,緯穎科技服務,1.84,41000,5075.0
3661,世芯電子,1.55,39000,4500.0
3529,力旺電子,1.08,37000,3295.0
2383,台光電子材料,1.73,37000,5305.0
3653,健策精密工業,1.07,33000,3670.0
2059,川湖科技,1.43,33000,4920.0
8210,勤誠興業,0.39,32000,1395.0
6223,旺矽科技,1.69,30000,6390.0
6239,力成科技,0.08,25000,340.5
7769,鴻勁精密,1.51,22000,7800.0
3533,嘉澤端子工業,0.44,19000,2625.0
2382,廣達電腦,0.04,14000,312.0
3037,欣興電子,0.06,6000,1080.0
1519,華城電機,0.04,5000,878.0
3189,景碩科技,0.01,2000,702.0
