code,name,weight,shares,price
5347,世界,1.1,2498000,179.0
NOK US,NOKIA CORP-SPON ADR,1.1,901410,0.0
3037,欣興,2.13,773000,1055.0
2308,台達電,4.75,744000,2445.0
6723 JP,RENESAS ELECTRONICS CORP,1.29,555900,0.0
NVTS US,NAVITAS SEMICONDUCTOR CORP,1.17,537686,0.0
2330,台積電,2.84,462000,2355.0
6981 JP,MURATA MANUFACTURING CO LTD,1.87,377400,0.0
4958,臻鼎-KY,0.49,363000,515.0
AIXA GR,AIXTRON SE,1.92,344838,0.0
6976 JP,TAIYO YUDEN CO LTD,2.41,316000,0.0
6997 JP,NIPPON CHEMI-CON CORP,0.8,306300,0.0
IFX GR,INFINEON TECHNOLOGIES AG,2.25,288867,0.0
6274,台燿,1.18,268000,1705.0
WOLF US,WOLFSPEED INC,1.17,241500,0.0
4062 JP,IBIDEN CO LTD,2.37,200000,0.0
7220 JP,MUSASHI SEIMITSU INDUSTRY CO,0.85,174600,0.0
STM US,STMICROELECTRONICS NV-NY SHS,0.95,167500,0.0
2383,台光電,1.93,144000,5120.0
2345,智邦,0.88,139000,2430.0
2454,聯發科,1.5,133000,4310.0
3017,奇鋐,0.9,130000,2665.0
MRVL US,MARVELL TECHNOLOGY INC,2.11,125800,0.0
BE US,BLOOM ENERGY CORP- A,2.88,123500,0.0
6787 JP,MEIKO ELECTRONICS CO LTD,2.36,118800,0.0
285A JP,KIOXIA HOLDINGS CORP,3.99,117700,0.0
GLW US,CORNING INC,1.67,112595,0.0
2360,致茂,0.68,103000,2520.0
TSEM US,TOWER SEMICONDUCTOR LTD,2.05,98082,0.0
SMTC US,SEMTECH CORP,1.21,96600,0.0
DIOD US,DIODES INC,0.82,95200,0.0
AMD US,ADVANCED MICRO DEVICES,3.88,91679,0.0
AEHR US,AEHR TEST SYSTEMS,0.65,85300,0.0
MU US,MICRON TECHNOLOGY INC,6.34,79671,0.0
7826 JP,FURUYA METAL CO LTD,0.35,77400,0.0
SOI FP,S.O.I.T.E.C.,1.29,76183,0.0
5706 JP,MITSUI KINZOKU CO LTD,2.0,75200,0.0
LITE US,LUMENTUM HOLDINGS INC,4.43,63305,0.0
WDC US,WESTERN DIGITAL CORP,2.27,52262,0.0
3443,創意,0.63,52000,4670.0
ARM US,ARM HOLDINGS PLC-ADR,1.5,51900,0.0
NVDA US,NVIDIA CORP,0.81,46650,0.0
009150 KP,SAMSUNG ELECTRO-MECHANICS CO,5.07,43920,0.0
5801 JP,FURUKAWA ELECTRIC CO LTD,1.15,42800,0.0
VICR US,VICOR CORP,1.03,37700,0.0
SNDK US,SANDISK CORP,5.11,36813,0.0
GOOGL US,ALPHABET INC-CL A,0.94,30140,0.0
NBIS US,NEBIUS GROUP NV,0.57,30100,0.0
SNOW US,SNOWFLAKE INC,0.63,30100,0.0
CIEN US,CIENA CORP,1.16,24442,0.0
STX US,SEAGATE TECHNOLOGY HOLDINGS,1.32,18360,0.0
000660 KP,SK HYNIX INC,2.0,15788,0.0
5274,信驊,0.49,10000,18500.0
