code,name,weight,shares,price
3037,欣興,4.43,2600000,1020.0
300408 CH,CHAOZHOU THREE-CIRCLE GROU-A,1.79,1749879,0.0
2327,國巨*,1.61,1550000,622.0
3711,日月光投控,1.39,1350000,616.0
6981 JP,MURATA MANUFACTURING CO LTD,3.74,1350000,0.0
6997 JP,NIPPON CHEMI-CON CORP,1.36,1275100,0.0
2330,台積電,2.6,650000,2395.0
2308,台達電,1.83,580000,1885.0
4979,華星光,0.39,450000,545.0
6976 JP,TAIYO YUDEN CO LTD,1.67,450000,0.0
2454,聯發科,3.13,445000,4210.0
2383,台光電,4.59,445000,6165.0
IFX GY,INFINEON TECHNOLOGIES AG,1.62,425000,0.0
6871 JP,MICRONICS JAPAN CO LTD,1.87,370000,0.0
301377 CH,GUANGDONG DTECH TECHNOLOGY-A,1.04,291988,0.0
NOW US,SERVICENOW INC,1.79,270000,0.0
6223,旺矽,2.61,242000,5800.0
CRDO US,CREDO TECHNOLOGY GROUP HOLDI,3.13,225000,0.0
TSEM US,TOWER SEMICONDUCTOR LTD,3.08,216825,0.0
3017,奇鋐,1.16,215000,3235.0
BE US,BLOOM ENERGY CORP- A,2.58,210000,0.0
MRVL US,MARVELL TECHNOLOGY INC,2.44,205000,0.0
AIXA GY,AIXTRON SE,0.51,200000,0.0
PLTR US,PALANTIR TECHNOLOGIES INC-A,1.68,180000,0.0
285A JP,KIOXIA HOLDINGS CORP,3.25,180000,0.0
6787 JP,MEIKO ELECTRONICS CO LTD,0.98,160000,0.0
SPCX US,SPACE EXPLORATION TECHN-CL A,1.2,160000,0.0
FORM US,FORMFACTOR INC,1.06,150454,0.0
PANW US,PALO ALTO NETWORKS INC,3.08,150000,0.0
SNOW US,SNOWFLAKE INC-CLASS A(Snowflake公司),2.29,130000,0.0
AMD US,ADVANCED MICRO DEVICES.amd us(超微半導體公司),3.58,130000,0.0
LITE US,LUMENTUM HOLDINGS INC,5.8,117000,0.0
3308 HK,ZHONGJI INNOLIGHT CO LTD-H,0.88,110000,0.0
COHR US,COHERENT INC,1.66,95000,0.0
WDC US,WESTERN DIGITAL CORP,2.18,80000,0.0
AEHR US,AEHR TEST SYSTEMS,0.5,70000,0.0
MU US,MICRON TECHNOLOGY INC,3.64,70000,0.0
009150 KS,Samsung Electro-Mechanics co(009150 ks),4.14,70000,0.0
TWLO US,TWILIO INC - A,0.7,55000,0.0
TER US,TERADYNE INC,1.23,55000,0.0
STX US,SEAGATE TECHNOLOGY,2.6,50000,0.0
AMAT US,APPLIED MATERIALS INC,1.3,48000,0.0
NET US,CLOUDFLARE INC - CLASS A,0.76,45000,0.0
LMT US,LOCKHEED MARTIN CORP,1.24,38000,0.0
SNDK US,SANDISK CORP,1.84,21000,0.0
MPWR US,MONOLITHIC POWER SYSTEMS INC,1.35,18000,0.0
