code,name,weight,shares,price
2330,台積電,57.79,520696360,2400.0
2887,台新新光金,0.73,489325234,32.3
2891,中信金,1.24,377541552,70.8
2883,凱基金,0.46,336060402,29.7
2884,玉山金,0.53,326505235,35.2
2890,永豐金,0.44,269784937,35.3
2317,鴻海,3.24,260080658,269.0
2886,兆豐金,0.52,251258764,44.5
2303,聯電,1.62,247942431,141.0
2002,中鋼,0.21,237783570,18.65
2885,元大金,0.7,232004234,65.4
2892,第一金,0.34,230840278,31.8
5880,合庫金,0.25,222613995,24.6
2882,國泰金,1.01,199184842,109.5
2880,華南金,0.34,197909929,37.45
2881,富邦金,1.08,177510478,132.0
1303,南亞,0.56,104818335,115.0
1216,統一,0.37,104750086,75.6
1301,台塑,0.19,89252638,46.75
2412,中華電,0.55,81181587,146.5
3711,日月光投控,1.92,70176820,592.0
2344,華邦電,0.6,66379493,197.0
3231,緯創,0.48,65076596,158.0
2382,廣達,0.94,56334076,362.5
2308,台達電,4.27,41383025,2230.0
2301,光寶科,0.4,41319394,208.0
4904,遠傳,0.2,37734295,112.5
2327,國巨*,1.45,33023117,950.0
2454,聯發科,6.61,31357087,4560.0
3045,台灣大,0.17,30067949,120.5
3037,欣興,1.29,28450206,981.0
6505,台塑化,0.06,25328117,52.7
2408,南亞科,0.47,23889755,425.0
2449,京元電子,0.3,23136923,278.0
2603,長榮,0.24,23113275,220.5
6919,康霈*,0.09,20448098,96.6
2357,華碩,0.53,14527380,791.0
2345,智邦,1.23,10589891,2520.0
2395,研華,0.22,9766236,480.0
2360,致茂,0.85,7880699,2325.0
2368,金像電,0.46,7322530,1345.0
3017,奇鋐,0.76,6922191,2370.0
2383,台光電,1.45,6117074,5120.0
2207,和泰車,0.13,5952624,468.5
6669,緯穎,0.5,2200182,4880.0
3008,大立光,0.46,2040580,4860.0
3653,健策,0.31,1791903,3785.0
3661,世芯-KY,0.34,1687563,4315.0
7769,鴻勁,0.41,1213760,7360.0
2059,川湖,0.37,1204837,6650.0
202607NYF,台灣50ETF股票期貨,0.09,1738,0.0
202607TX,臺股期貨,0.31,738,0.0
