code,name,weight,shares,price
2887,台新新光金,1.71,73721000,24.4
2883,凱基金,1.04,51058000,21.3
2890,永豐金,1.31,43044000,31.9
2885,元大金,1.92,38648000,52.2
2891,中信金,1.8,35399000,53.3
2880,華南金,1.01,32164000,33.05
2882,國泰金,1.7,23863000,74.7
2317,鴻海,4.82,22412000,225.5
2330,台積電,41.61,19716000,2215.0
2884,玉山金,0.56,18149000,32.45
2892,第一金,0.36,13434000,28.3
2886,兆豐金,0.51,13430000,40.15
2303,聯電,0.95,13343000,75.1
5880,合庫金,0.29,13194000,22.95
2881,富邦金,0.97,11500000,88.6
1303,南亞,0.55,6394000,89.5
2412,中華電,0.75,5759000,137.0
1216,統一,0.37,5514000,70.6
3037,欣興,3.27,4162000,825.0
2308,台達電,7.88,3894000,2125.0
3711,日月光投控,1.78,3764000,495.5
3231,緯創,0.47,3536000,140.5
2382,廣達,0.95,3104000,321.0
4904,遠傳,0.26,2870000,94.4
2454,聯發科,6.94,2785000,2615.0
6505,台塑化,0.14,2755000,52.9
3045,台灣大,0.27,2600000,111.0
2301,光寶科,0.4,2434000,172.5
2603,長榮,0.46,2417000,200.0
2327,國巨*,0.68,2197000,326.5
2449,京元電子,0.35,1298000,283.5
6446,藥華藥,0.6,1011000,623.0
2357,華碩,0.45,811000,588.0
8046,南電,0.61,690000,932.0
2395,研華,0.21,591000,367.0
2345,智邦,1.26,578000,2295.0
2379,瑞昱,0.31,575000,561.0
2360,致茂,0.93,472000,2065.0
2368,金像電,0.52,392000,1390.0
3017,奇鋐,1.03,389000,2780.0
2383,台光電,1.58,380000,4375.0
1519,華城,0.22,268000,875.0
3665,貿聯-KY,0.57,228000,2630.0
6669,緯穎,0.62,135000,4800.0
3008,大立光,0.31,125000,2580.0
3653,健策,0.59,125000,4950.0
7769,鴻勁,0.59,122000,5100.0
3443,創意電子,0.42,104000,4190.0
3661,世芯-KY,0.34,90000,4000.0
2059,川湖,0.31,83000,3980.0
202605TX,臺股期貨,2.42,320,0.0
