code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2610,華航,125,16,109,240.7,22.09
00882,中信中國高股息,55,0,55,85.8,15.6
6668,中揚光,66,20,46,216.1,47.01
1714,和桐,37,0,37,75.9,20.5
00712,復華富時不動產,33,0,33,28.4,8.6
3550,聯穎,30,0,30,111.8,37.25
,元大台灣50反1,26,0,26,26.3,10.06
,中信中國50正2,26,0,26,23.5,9.04
2845,遠東銀,20,0,20,26.3,13.15
6005,群益證,20,0,20,79.8,39.9
4923,力士,20,0,20,115.4,57.7
,期元大S&P日圓正2,18,0,18,34.0,18.87
1802,台玻,22,5,17,122.2,71.86
00918,大華優利高填息30,17,1,16,53.3,31.73
6153,嘉聯益,15,1,14,34.3,24.48
6432,今展科,15,1,14,120.6,86.16
8043,蜜望實,15,3,12,277.4,231.13
2371,大同,12,0,12,33.7,28.1
2542,興富發,11,0,11,50.8,45.35
6116,彩晶,18,7,11,20.4,18.21
3042,晶技,14,3,11,242.0,218.05
3006,晶豪科,13,2,11,259.4,235.63
5410,國眾,12,1,11,48.7,44.31
3704,合勤控,12,1,11,53.8,48.95
2301,光寶科,10,0,10,213.5,210.93
,主動統一升級50,5,343,-338,-369.5,10.94
3481,群創,157,425,-268,-1704.6,63.41
,主動野村臺灣高息,3,200,-197,-222.2,11.28
,主動統一台股增長,5,198,-193,-601.4,31.29
,元大台灣50正2,15,159,-144,-546.9,38.11
6651,全宇昕,0,116,-116,-1807.8,155.84
3002,歐格,0,95,-95,-209.1,22.01
,元大美債20年,0,62,-62,-167.2,26.97
6214,精誠,0,61,-61,-869.0,142.46
,中信高評級公司債,0,50,-50,-169.4,33.87
2458,義隆,2,51,-49,-844.2,172.28
2812,台中銀,5,50,-45,-89.8,19.96
009816,凱基台灣TOP50,17,58,-41,-62.6,15.63
2344,華邦電,39,70,-31,-676.4,214.59
00885,富邦越南,0,30,-30,-55.0,18.34
0050,元大台灣50,27,53,-26,-274.5,106.78
2867,三商壽,0,23,-23,-20.4,8.72
0056,元大高股息,2,24,-22,-113.9,52.62
,國泰20年美債,0,21,-21,-59.0,28.08
1102,亞泥,0,21,-21,-75.5,36.0
4976,佳凌,0,20,-20,-86.6,43.29
9939,宏全,0,20,-20,-268.0,134.0
2327,國巨*,7,25,-18,-1927.1,1057.29
3257,虹冠電,0,16,-16,-97.8,61.1
2332,友訊,0,15,-15,-30.7,20.05
