code,name,weight,shares,price
2845,遠東銀行,1.36,9481094,13.75
1402,遠東新,1.95,6658000,28.1
2618,長榮航,2.36,5386000,42.05
5876,上海商銀,2.58,4977000,49.9
1102,亞泥,1.74,4789000,35.0
2542,興富發,1.7,3571000,45.7
2633,台灣高鐵,0.83,3057000,26.0
2897,王道銀行,0.33,2785000,11.25
1409,新纖,0.69,2720000,24.35
3045,台灣大,2.77,2194000,121.5
2851,中央再保,1.0,2026000,47.5
4763,材料*-KY,1.01,1972000,49.35
5871,中租-KY,2.25,1908840,113.5
2885,元大金,1.38,1875880,70.8
6548,長科*,1.39,1855000,72.3
2883,凱基金控,0.69,1712000,38.8
2903,遠百,0.37,1595000,22.05
1229,聯華實業,0.65,1543000,40.35
2603,長榮海運,3.78,1526000,237.0
2887,台新新光金,0.68,1504000,43.55
2006,東和鋼鐵,1.25,1466000,82.1
2890,永豐金控,0.66,1411000,44.8
1907,永豐餘,0.36,1178000,29.0
2855,統一證券,0.64,1171000,52.9
1303,南亞,2.59,1063000,234.0
1808,潤隆,0.36,1033000,33.2
2520,冠德,0.37,976000,36.6
1326,台化,0.66,935000,67.6
5904,寶雅*,0.68,902000,72.9
9933,中鼎,0.37,853619,41.2
2891,中信金,0.59,827000,68.1
2344,華邦電子,1.33,801000,160.0
6177,達麗,0.36,748000,46.85
2882,國泰金,0.87,742000,112.5
7780,大研生醫*,0.11,645000,16.1
2615,萬海,0.7,592000,113.0
5351,鈺創,0.64,585000,106.0
2464,盟立,1.04,572000,175.5
2303,聯電,0.84,564000,142.5
5534,長虹,0.39,505000,73.6
2301,光寶科技,1.29,446000,277.5
6005,群益證券,0.15,444876,32.1
2408,南亞科,2.17,441000,473.0
9941,裕融,0.37,438000,81.6
3264,欣銓,1.02,431000,227.5
8415,大國鋼,0.15,425000,34.9
9802,鈺齊-KY,0.27,410000,64.0
2881,富邦金控,0.64,402000,154.0
2379,瑞昱,2.68,362000,713.0
6592,和潤企業,0.22,357000,59.7
6214,精誠資訊,0.68,349000,187.5
6173,信昌電陶,1.0,329000,293.5
6139,亞翔工程,2.12,290000,703.0
2351,順德,0.74,278000,257.0
3450,聯鈞,1.36,256000,509.0
4967,十銓,0.71,249000,273.5
6213,聯茂,1.33,248000,515.0
3006,晶豪,0.66,235000,270.5
2850,新光產險,0.36,224000,156.0
2467,志聖,1.23,221000,537.0
8039,台虹科技,0.6,211000,274.0
2395,研華,1.39,199000,670.0
6446,藥華醫藥,2.23,180424,1190.0
3260,威剛科技,0.68,165000,398.0
3189,景碩科技,1.37,165000,798.0
6187,萬潤科技,2.1,165000,1225.0
3037,欣興,1.65,164000,970.0
3532,台勝科,0.67,155000,416.0
8021,尖點,0.71,155000,442.5
2455,全新,0.8,144000,535.0
2330,台積電,3.52,142000,2380.0
3044,健鼎科技,0.72,135000,510.0
6670,復盛應用,0.37,129000,272.5
6426,統新,0.38,118000,312.0
5306,桂盟,0.1,113000,89.0
4958,臻鼎-KY,0.47,92000,489.5
3711,日月光投控,0.46,72000,612.0
6669,緯穎,1.67,70741,2270.0
2357,華碩,0.66,68000,934.0
6584,南俊國際,0.35,62000,544.0
8046,南電,0.66,60000,1055.0
1560,中砂,0.43,55000,753.0
3017,奇鋐,1.51,44000,3310.0
2383,台光電子,2.0,36000,5345.0
4123,晟德,0.01,30842,30.35
7750,新代,0.61,30000,1960.0
3665,貿聯-KY,0.51,25000,1955.0
3008,大立光電,1.5,24000,5995.0
2059,川湖,2.49,20000,11990.0
2546,根基,0.02,19560,102.0
3653,健策,1.15,19000,5820.0
3443,創意電子,0.93,14000,6400.0
3661,世芯-KY,0.19,5000,3590.0
2454,聯發科,0.19,4000,4560.0
6274,台燿,0.03,2000,1410.0
5289,宜鼎國際,0.02,1355,1290.0
5274,信驊科技,0.22,1200,17980.0
6223,旺矽,0.06,1000,5595.0
1795,美時製藥,0.0,572,173.5
