code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動統一台股增長,151,42,109,323.4,29.54
2489,瑞軒,56,3,53,235.4,44.42
0050,元大台灣50,41,2,39,365.3,94.24
,主動野村臺灣高息,66,30,36,36.8,10.21
,主動野村臺灣優選,34,1,33,75.0,22.74
6005,群益證,30,0,30,89.8,29.93
009816,凱基台灣TOP50,42,13,29,39.6,13.65
6207,雷科,31,2,29,202.0,69.64
,主動元大AI新經濟,27,0,27,45.3,16.78
00882,中信中國高股息,22,0,22,34.5,15.67
,國泰10Y+金融債,20,0,20,31.9,15.96
2845,遠東銀,20,0,20,24.5,12.25
,第一金優選非投債,20,0,20,18.4,9.2
3607,谷崧,20,0,20,28.4,14.2
3715,定穎投控,21,2,19,361.9,195.25
,主動復華未來50,15,0,15,26.2,17.48
2303,聯電,27,12,15,122.5,82.75
6239,力成,21,7,14,323.8,228.36
,主動群益台灣強棒,14,0,14,30.9,22.08
,主動群益科技創新,13,0,13,23.6,17.95
6147,頎邦,18,6,12,219.0,182.46
009820,元大納斯達克精選,12,0,12,11.7,9.79
1314,中石化,36,24,12,8.7,7.27
2328,廣宇,16,6,10,54.6,54.45
2409,友達,28,18,10,17.4,17.56
1802,台玻,25,164,-139,-964.6,69.1
3481,群創,14,92,-78,-210.8,26.91
00919,群益台灣精選高息,7,66,-59,-141.6,24.1
,永豐20年美公債,1,55,-54,-124.7,23.1
3231,緯創,3,52,-49,-691.0,141.06
0056,元大高股息,6,45,-39,-165.9,42.48
,元大AAA至A公司債,0,35,-35,-110.2,31.49
9904,寶成,5,37,-32,-82.2,25.67
2317,鴻海,4,35,-31,-741.3,233.88
2884,玉山金,2,30,-28,-87.1,31.43
2441,超豐,0,26,-26,-241.8,93.0
2485,兆赫,7,29,-22,-149.9,68.12
2329,華泰,3,23,-20,-125.6,62.8
,主動兆豐台灣豐收,0,20,-20,-27.4,13.68
009819,中信數據及電力,6,24,-18,-18.1,10.13
1303,南亞,0,17,-17,-161.0,91.21
,主動中信台灣卓越,3,20,-17,-28.6,16.82
2634,漢翔,0,17,-17,-85.0,50.01
,中信美國公債20年,0,15,-15,-40.4,26.93
5521,工信,0,14,-14,-16.2,11.57
6922,宸曜,0,14,-14,-268.6,191.82
2352,佳世達,0,13,-13,-33.9,24.84
3673,TPK-KY,0,13,-13,-81.6,62.8
,元大台灣50反1,4,17,-13,-14.9,11.47
2395,研華,0,13,-13,-518.0,399.39
