code,name,weight,shares,price
2884,玉山金融控股,1.25,6340622,39.0
2891,中國信託金融控股,1.47,4525000,64.5
5904,寶雅國際,1.18,3124500,74.9
1303,南亞塑膠工業,2.3,2416000,188.5
2344,華邦電子,2.07,2293000,179.0
2317,鴻海精密工業,2.36,1921000,243.0
3036,文曄科技,1.15,1147000,198.5
2408,南亞科技,2.82,1096000,510.0
3231,緯創資通,0.94,1041000,178.5
2382,廣達電腦,1.64,987000,328.5
2330,台灣積體電路製造,9.13,753000,2400.0
2376,技嘉科技,1.22,694000,347.5
3264,欣銓科技,0.7,650000,213.0
2327,國巨,1.63,595000,544.0
3037,欣興電子,3.11,563000,1095.0
3711,日月光投資控股,1.57,526000,591.0
6213,聯茂電子,1.29,482000,530.0
4958,臻鼎科技控股,1.03,461000,444.0
2308,台達電子工業,3.49,404000,1710.0
2368,金像電子（股）公司,1.93,393000,971.0
3044,健鼎科技,0.81,345000,463.0
3293,鈊象電子,0.9,252000,711.0
2454,聯發科技,4.7,249000,3735.0
3081,聯亞光電工業,3.42,228600,2960.0
6274,台燿科技,1.57,209000,1485.0
8046,南亞電路板,1.19,203000,1160.0
8299,群聯電子,2.07,197000,2085.0
8210,勤誠興業,0.94,193000,965.0
3189,景碩科技,0.78,185000,835.0
6831,邁科科技,0.52,182000,562.0
8996,高力熱處理工業,1.11,181000,1215.0
2345,智邦科技,1.78,174000,2030.0
2360,致茂電子,1.47,148000,1965.0
2383,台光電子材料,3.84,136000,5595.0
3026,禾伸堂企業,0.42,134000,628.0
3017,奇鋐科技,2.0,134000,2950.0
2059,川湖科技,5.77,80000,14285.0
7769,鴻勁精密,2.29,73000,6210.0
6223,旺矽科技,2.04,72000,5600.0
3653,健策精密工業,1.81,69000,5205.0
3443,創意電子,1.66,59000,5570.0
6515,穎崴科技,1.74,55000,6255.0
6805,富世達,0.5,54000,1845.0
6669,緯穎科技服務,1.69,52000,6440.0
3529,力旺電子,0.49,44000,2195.0
6442,光紅建聖,0.31,38000,1605.0
3533,嘉澤端子工業,0.28,35000,1605.0
3665,貿聯控股（BizLink Holding In,0.34,32336,2075.0
3008,大立光電,0.75,26000,5720.0
5274,信驊科技,1.42,18300,15400.0
