code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
00918,大華優利高填息30,400,15,385,952.0,24.73
009816,凱基台灣TOP50,268,10,258,364.5,14.15
00891,中信關鍵半導體,127,15,112,386.3,34.39
4919,新唐,149,92,57,915.4,160.48
,平衡凱基雙核收息,47,0,47,56.1,11.93
1303,南亞,55,11,44,403.9,91.69
2337,旺宏,137,96,41,673.1,162.23
8040,九暘,39,1,38,305.0,80.27
2303,聯電,128,94,34,319.8,94.91
2354,鴻準,39,9,30,190.0,63.33
1603,華電,30,0,30,96.1,32.03
1815,富喬,60,32,28,321.4,114.79
3013,晟銘電,51,23,28,305.6,109.13
009802,富邦旗艦50,25,0,25,44.9,17.82
00935,野村臺灣新科技50,24,0,24,135.0,54.4
,國泰臺灣加權正2,25,0,25,234.2,94.9
8069,元太,103,79,24,363.9,151.63
,期街口布蘭特正2,23,0,23,135.4,58.89
3211,順達,24,2,22,860.9,382.43
3231,緯創,23,3,20,280.1,146.16
,主動統一全球創新,63,45,18,34.2,18.81
6202,盛群,21,3,18,103.4,57.77
,主動群益台灣強棒,18,0,18,40.3,22.62
3006,晶豪科,29,12,17,346.8,197.6
2377,微星,19,2,17,174.9,101.56
3481,群創,349,911,-562,-1647.2,29.26
,主動野村臺灣高息,346,574,-228,-239.3,10.49
,元大台灣50反1,33,135,-102,-113.1,11.09
00940,元大台灣價值高息,0,93,-93,-101.9,10.9
,元大台灣50正2,727,817,-90,-293.6,32.65
2883,凱基金,52,119,-67,-154.4,22.95
2884,玉山金,5,71,-66,-214.5,32.37
00955,中信日本商社,0,62,-62,-98.4,15.87
,主動統一台股增長,82,142,-60,-176.9,29.55
3715,定穎投控,11,70,-59,-1119.7,189.4
0056,元大高股息,14,65,-51,-225.7,44.39
2317,鴻海,17,68,-51,-1292.8,254.43
2376,技嘉,7,58,-51,-1543.6,304.46
009815,大華美國MAG7+,0,50,-50,-55.2,11.03
009819,中信數據及電力,16,65,-49,-50.7,10.34
2618,長榮航,1,50,-49,-171.1,34.93
,主動群益科技創新,30,77,-47,-85.2,18.14
,主動國泰動能高息,28,66,-38,-52.9,13.93
4927,泰鼎-KY,1,39,-38,-217.7,57.28
2301,光寶科,2,40,-38,-770.9,203.2
,中信中國50正2,10,47,-37,-40.8,11.02
2892,第一金,1,32,-31,-91.7,29.34
2344,華邦電,65,95,-30,-361.2,117.38
2108,南帝,0,30,-30,-79.9,26.63
00752,中信中國50,0,30,-30,-73.2,24.4
