code,name,weight,shares,price
GLEN LN,嘉能可公司,1.37,40000,0.0
2330,台積電,8.55,22000,2460.0
8306 JT,三菱UFJ金融集團公司,1.23,12000,0.0
IFX GY,英飛凌科技股份有限公司,3.5,8000,0.0
6506 JT,安川電機公司,1.62,7500,0.0
NVDA US,輝達,5.59,5700,0.0
6981 JT,村田製作所有限公司,1.69,5000,0.0
GOOGL US,Alphabet 公司,7.25,4000,0.0
CRWD US,Crowdstrike控股公司,3.66,3752,0.0
4062 JT,Ibiden Co Ltd,2.55,3500,0.0
AMZN US,AMAZON. COM INC,3.42,2800,0.0
AVGO US,博通公司,5.08,2800,0.0
ENR GY,Siemens Energy AG,2.09,2200,0.0
LRCX US,科林研發股份有限公司,3.58,2021,0.0
WMT UN,沃爾瑪公司,1.01,1800,0.0
HWM US,Howmet航太公司,2.31,1700,0.0
COHR US,連貫公司,2.18,1300,0.0
MU US,美光科技公司,6.1,1242,0.0
NET US,Cloudflare公司,1.46,1200,0.0
MRVL US,Marvell Technology Inc,1.36,1100,0.0
MSFT US,Microsoft Corp,1.97,1000,0.0
ETN US,伊頓公開有限公司,2.01,1000,0.0
SU FP,施奈德電機公司,1.5,950,0.0
AMD US,超微半導體公司,2.34,899,0.0
SNOW US,Snowflake公司,1.11,850,0.0
LITE US,魯門特姆控股公司,2.86,780,0.0
GEV US,奇異維諾瓦公司,3.64,650,0.0
TSLA US,特斯拉公司,1.09,550,0.0
CAT US,Caterpillar Inc,2.67,550,0.0
GS US,高盛集團,2.83,550,0.0
LLY US,禮來公司,2.44,400,0.0
SNDK US,晟碟公司（德拉瓦州）,1.93,220,0.0
