code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
4939,亞電,4052,8,4044,24142.7,59.7
2481,強茂,832,15,817,13566.0,166.05
2457,飛宏,500,0,500,1460.8,29.22
4542,科嶠,467,0,467,13357.2,286.0
6197,佳必琪,322,0,322,10447.6,324.46
4931,新盛力,200,1,199,4806.7,241.54
6147,頎邦,475,283,192,5265.3,274.23
3059,華晶科,200,24,176,866.0,49.2
8099,大世科,150,0,150,1043.6,69.58
9958,世紀鋼,140,1,139,1686.9,121.36
3147,大綜,130,2,128,3616.7,282.55
5464,霖宏,120,0,120,790.6,65.88
,期元大S&P原油反1,107,0,107,131.7,12.31
1312,國喬,100,0,100,140.8,14.07
6141,柏承,89,0,89,352.7,39.63
6585,鼎基,74,0,74,812.3,109.77
2351,順德,74,4,70,1427.9,203.98
3105,穩懋,62,0,62,2884.0,466.14
0050,元大台灣50,63,3,60,628.0,104.22
6550,北極星藥業-KY,60,0,60,80.8,13.46
009816,凱基台灣TOP50,83,25,58,88.4,15.23
,主動統一台股增長,96,43,53,161.6,30.68
,主動統一升級50,96,45,51,53.1,10.31
2347,聯強,50,0,50,448.7,89.73
1904,正隆,47,0,47,103.8,22.09
6770,力積電,65,1048,-983,-7484.3,76.16
2344,華邦電,642,1582,-940,-15154.0,161.33
2353,宏碁,21,694,-673,-2559.2,38.03
8096,擎亞,1,540,-539,-6791.7,126.03
2408,南亞科,74,565,-491,-17478.5,355.53
3481,群創,42,530,-488,-2514.2,51.48
2493,揚博,4,439,-435,-7714.9,177.35
2327,國巨*,79,368,-289,-19303.1,667.04
6672,騰輝電子-KY,0,250,-250,-5370.3,214.81
2303,聯電,100,315,-215,-2799.3,130.21
5871,中租-KY,120,329,-209,-2470.2,118.19
,元大台灣50反1,209,363,-154,-160.8,10.44
6155,鈞寶,1,139,-138,-1094.8,79.33
3027,盛達,16,153,-137,-315.2,23.01
2444,兆勁,0,130,-130,-171.7,13.21
4991,環宇-KY,0,115,-115,-7366.3,641.1
2449,京元電子,0,110,-110,-3386.3,308.55
3163,波若威,0,94,-94,-9492.7,1009.84
,富邦臺灣加權反1,4,98,-94,-53.5,5.69
1514,亞力,1,81,-80,-1081.5,135.18
3520,華盈,0,79,-79,-131.5,16.64
8028,昇陽半導體,3,73,-70,-2311.5,330.21
4908,前鼎,1,65,-64,-1427.4,223.02
3691,碩禾,32,92,-60,-963.6,160.6
6284,佳邦,1,60,-59,-598.6,101.46
