code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2610,華航,181,0,181,370.8,20.48
00639,富邦深100,100,0,100,170.2,17.02
,元大台灣50反1,80,13,67,68.6,10.24
2867,三商壽,50,2,48,46.8,9.66
3481,群創,97,63,34,171.2,51.52
2103,台橡,30,0,30,82.1,27.5
1314,中石化,25,0,25,19.4,7.74
,群益臺灣加權正2,59,39,20,22.2,11.11
9934,成霖,20,0,20,24.0,12.0
6209,今國光,20,0,20,149.0,74.49
1710,東聯,18,0,18,25.4,14.1
,主動群益科技創新,18,0,18,30.7,17.04
6617,共信-KY,15,0,15,158.3,105.5
2838,聯邦銀,15,0,15,30.3,20.17
3059,華晶科,13,0,13,52.8,40.6
,群益ESG投等債0-5,12,0,12,12.4,10.34
9921,巨大,12,0,12,121.8,101.5
6770,力積電,60,48,12,81.0,68.09
2812,台中銀,11,0,11,20.4,18.5
2449,京元電子,12,2,10,240.6,239.26
,主動聯博全球非投,10,0,10,10.2,10.15
3576,聯合再生,10,0,10,17.2,17.15
3541,西柏,10,0,10,20.9,20.92
8050,廣積,9,0,9,58.8,65.33
2227,裕日車,10,1,9,44.1,49.03
2515,中工,0,1500,-1500,-1787.5,11.92
,主動統一升級50,0,113,-113,-112.3,9.93
,主動凱基台灣,0,68,-68,-64.7,9.52
,元大台灣50正2,32,99,-67,-237.1,34.93
,中信中國50正2,0,60,-60,-60.8,10.13
2031,新光鋼,0,51,-51,-235.5,46.17
3624,光頡,3,50,-47,-386.3,82.2
2425,承啟,7,47,-40,-204.2,51.05
,主動富邦台灣龍耀,2,38,-36,-29.5,8.19
4195,基米-創,0,35,-35,-52.7,15.06
,主動復華未來50,1,36,-35,-60.1,17.33
00929,復華台灣科技優息,4,27,-23,-66.9,29.08
1517,利奇,0,20,-20,-23.6,11.8
3004,豐達科,0,20,-20,-252.0,126.0
8110,華東,0,20,-20,-92.5,46.25
4540,全球傳動,0,20,-20,-117.1,58.55
5351,鈺創,24,43,-19,-217.0,112.84
2408,南亞科,23,39,-16,-786.8,502.56
6869,雲豹能源,0,15,-15,-104.8,69.87
1718,中纖,0,15,-15,-15.1,10.05
00888,永豐台灣ESG,0,14,-14,-48.8,32.55
3711,日月光投控,1,14,-13,-805.7,618.38
2618,長榮航,2,15,-13,-55.7,42.81
6213,聯茂,5,17,-12,-518.7,426.88
9105,泰金寶-DR,0,12,-12,-9.9,8.24
