code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動中信台灣收益,530,0,530,500.3,9.44
2409,友達,621,122,499,1490.2,29.87
,群益臺灣加權正2,568,141,427,503.4,11.79
00919,群益台灣精選高息,230,31,199,647.1,32.37
3481,群創,284,86,198,948.4,47.8
00881,國泰台灣科技龍頭,179,0,179,891.9,49.7
6770,力積電,177,25,152,1077.1,70.62
009816,凱基台灣TOP50,153,7,146,231.9,15.81
,期元大S&P原油反1,140,0,140,140.0,10.0
,元大台灣50正2,157,21,136,489.9,35.9
5864,致和證,101,0,101,349.0,34.55
6116,彩晶,102,4,98,138.7,14.16
00918,大華優利高填息30,104,7,97,344.3,35.13
2353,宏碁,100,4,96,296.6,30.9
,主動復華未來50,174,84,90,156.8,17.36
00929,復華台灣科技優息,92,5,87,249.2,28.57
2332,友訊,92,11,81,154.0,19.01
0050,元大台灣50,82,5,77,835.1,107.25
0052,富邦科技,70,0,70,438.2,62.49
,主動統一台股增長,79,11,68,201.8,29.31
2646,星宇航空,53,0,53,107.3,20.25
2344,華邦電,89,40,49,856.3,171.91
2634,漢翔,61,25,36,229.4,63.73
009826,貝萊德世界股票,34,0,34,34.0,9.96
1303,南亞,46,13,33,788.8,236.29
,元大美債20正2,0,180,-180,-111.1,6.17
00712,復華富時不動產,78,185,-107,-89.6,8.38
2105,正新,0,102,-102,-307.8,30.35
,群益ESG投等債20+,19,96,-77,-108.4,14.08
2609,陽明,37,109,-72,-435.0,60.4
2834,臺企銀,15,57,-42,-74.4,17.85
2208,台船,3,41,-38,-72.4,19.04
5880,合庫金,2,38,-36,-96.8,26.8
8131,福懋科,1,33,-32,-193.6,60.51
2302,麗正,0,32,-32,-131.4,41.07
2887,台新新光金,3,34,-31,-133.2,42.5
,期元大S&P黃金,2,32,-30,-133.5,44.69
2354,鴻準,15,42,-27,-176.8,66.21
1528,恩德,1,25,-24,-51.0,21.16
3374,精材,16,39,-23,-1042.9,453.48
2426,鼎元,24,47,-23,-215.2,94.01
1815,富喬,91,113,-22,-271.5,128.46
3141,晶宏,23,43,-20,-191.3,95.65
5425,台半,6,26,-20,-173.8,86.9
,期元大S&P黃金正2,0,20,-20,-151.3,78.41
,元大台灣50反1,43,62,-19,-19.0,10.02
6112,邁達特,0,18,-18,-86.9,45.92
1504,東元,13,32,-19,-131.0,69.74
,主動凱基台灣,30,48,-18,-17.3,9.61
2374,佳能,0,16,-16,-108.2,67.6
