code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
3481,群創,610,232,378,2601.8,68.86
,主動統一升級50,482,168,314,357.3,11.38
1785,光洋科,221,3,218,3467.6,159.06
,元大台灣50反1,430,247,183,176.8,9.66
6116,彩晶,536,362,174,342.1,19.6
2353,宏碁,154,20,134,462.0,34.48
3537,堡達,100,0,100,873.0,87.3
3576,聯合再生,84,0,84,151.3,18.19
2344,華邦電,170,92,78,1779.5,227.29
00878,國泰永續高股息,85,14,71,240.5,34.09
,元大投資級公司債,68,0,68,227.3,33.43
,主動復華未來50,80,22,58,123.9,21.29
,主動富邦台灣龍耀,64,15,49,47.9,9.77
2312,金寶,48,1,47,169.8,36.16
009821,野村稀土關鍵資源,46,0,46,80.4,17.42
1815,富喬,54,9,45,471.6,104.79
,元大AAA至A公司債,45,2,43,136.6,31.76
1905,華紙,45,3,42,79.0,18.81
3231,緯創,44,6,38,629.5,163.77
2002,中鋼,522,484,38,66.7,17.6
2882,國泰金,32,0,32,372.6,114.12
1409,新纖,58,26,32,86.1,26.89
,主動統一全球創新,97,67,30,71.2,23.6
2412,中華電,30,0,30,433.5,144.5
1714,和桐,28,2,26,48.1,18.51
2409,友達,105,738,-633,-1958.3,30.9
,群益優選非投等債,0,250,-250,-240.5,9.62
,主動台新優勢成長,0,226,-226,-407.9,18.05
3550,聯穎,2,213,-211,-796.7,37.76
,元大台灣50正2,463,660,-197,-769.9,39.08
6770,力積電,16,172,-156,-1255.9,80.12
,主動安聯美國科技,15,170,-155,-155.4,10.03
00918,大華優利高填息30,5,141,-136,-437.1,32.18
,國泰臺灣加權正2,26,143,-117,-1358.9,116.14
,群益臺灣加權反1,0,110,-110,-10.6,0.96
2515,中工,26,109,-83,-113.4,13.67
1314,中石化,1,75,-74,-59.6,8.05
,第一金優選非投債,2,63,-61,-56.0,9.18
1762,中化生,0,61,-61,-215.3,35.3
,國泰20年美債,1,61,-60,-168.1,28.01
2408,南亞科,37,95,-58,-2874.1,496.47
3149,正達,0,56,-56,-562.2,99.33
2337,旺宏,27,81,-54,-977.4,181.74
2457,飛宏,0,47,-47,-147.9,31.46
00929,復華台灣科技優息,5,51,-46,-146.7,32.12
3105,穩懋,47,91,-44,-2376.6,543.71
,富邦NASDAQ反1,0,42,-42,-9.9,2.36
2303,聯電,0,41,-41,-660.7,160.0
,期元大S&P原油反1,0,40,-40,-58.8,14.69
,主動中信台灣收益,11,50,-39,-40.9,10.48
