code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
009828,中信台日韓PCB,1002,51,951,886.2,9.32
,主動統一升級50,999,542,457,472.5,10.36
,主動富邦台灣龍耀,300,29,271,237.2,8.75
00918,大華優利高填息30,277,19,258,881.1,34.12
00949,復華日本龍頭,153,0,153,336.6,22.0
1314,中石化,147,39,108,98.0,9.07
6834,天二科技,154,50,104,1098.8,106.17
2344,華邦電,158,58,100,1742.7,175.92
,主動復華未來50,240,144,96,167.0,17.4
6234,高僑,80,1,79,304.3,38.51
3711,日月光投控,73,21,52,3268.1,636.31
2892,第一金,51,0,51,201.4,39.48
1802,台玻,56,7,49,289.0,58.99
8064,東捷,54,7,47,611.5,130.11
2891,中信金,48,8,40,279.5,69.22
6426,統新,40,0,40,1513.7,378.43
00712,復華富時不動產,33,0,33,26.3,7.97
2449,京元電子,63,30,33,917.2,278.42
00927,群益半導體收益,35,5,30,115.0,38.33
6667,信紘科,37,8,29,760.2,262.14
,群益優選非投等債,25,0,25,24.0,9.58
9904,寶成,23,0,23,56.7,24.64
2605,新興,72,49,23,85.5,37.17
,台新新光辛特,22,0,22,21.7,9.52
3605,宏致,37,17,20,306.2,152.78
2409,友達,66,208,-142,-422.9,29.62
009827,玉山未來全球算力,0,100,-100,-101.2,10.12
,主動群益科技創新,0,98,-98,-177.7,18.14
,主動統一台股增長,8,95,-87,-250.8,28.88
009816,凱基台灣TOP50,4,74,-70,-113.4,16.21
3287,廣寰科,0,66,-66,-279.2,42.3
2303,聯電,89,148,-59,-911.0,155.19
6770,力積電,40,98,-58,-424.1,73.3
5314,世紀*,18,76,-58,-169.3,29.4
,元大美債20正2,0,50,-50,-31.7,6.33
2408,南亞科,11,58,-47,-2468.8,519.16
2426,鼎元,11,48,-37,-371.9,100.28
6257,矽格,1,33,-32,-759.6,238.98
1304,台聚,0,30,-30,-37.5,12.5
2468,華經,0,28,-28,-128.0,45.7
8150,南茂,14,39,-25,-228.5,92.41
4923,力士,0,23,-23,-138.4,60.18
6108,競國,0,23,-23,-55.3,24.02
6182,合晶,10,33,-23,-264.0,114.76
,元大台灣50反1,178,200,-22,-21.6,9.84
3717,聯嘉投控,0,21,-21,-52.0,24.66
6949,沛爾生醫*-創,14,35,-21,-115.9,55.19
,元大台灣50正2,70,90,-20,-75.9,37.36
4722,國精化,0,20,-20,-367.1,183.55
6168,宏齊,7,27,-20,-77.4,38.69
