code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,元大台灣50正2,287,61,226,844.3,37.31
5314,世紀*,295,96,199,587.2,29.52
3260,威剛,101,0,101,4006.6,396.5
1815,富喬,117,23,94,1135.2,121.8
,主動元大AI新經濟,70,0,70,106.4,15.12
2409,友達,132,77,55,167.5,30.13
1314,中石化,125,71,54,49.2,9.1
,群益臺灣加權正2,106,63,43,53.3,12.39
00918,大華優利高填息30,44,2,42,145.2,34.12
,國泰10Y+金融債,33,0,33,50.9,15.43
5871,中租-KY,24,0,24,268.8,111.96
,富邦恒生國企正2,22,0,22,19.6,8.92
3176,基亞,20,0,20,77.9,38.97
0052,富邦科技,20,2,18,116.4,63.67
1709,和益,49,34,15,56.8,37.55
3532,台勝科,17,4,13,600.7,448.26
00712,復華富時不動產,18,5,13,10.4,7.97
6226,光鼎,70,57,13,56.8,45.53
00891,中信關鍵半導體,12,0,12,43.6,36.29
8103,瀚荃,14,2,12,149.6,124.67
2382,廣達,14,2,12,393.4,341.96
1101,台泥,11,0,11,26.9,24.48
009802,富邦旗艦50,10,0,10,20.3,19.83
2851,中再保,10,0,10,46.9,46.9
,主動復華金融股息,10,0,10,17.2,17.22
,主動野村臺灣優選,0,455,-455,-1116.1,24.53
009816,凱基台灣TOP50,102,423,-321,-517.4,16.12
,主動統一全球創新,9,312,-303,-489.6,16.17
00878,國泰永續高股息,4,269,-265,-920.1,34.72
,主動國泰動能高息,0,257,-257,-381.9,14.86
,主動野村臺灣高息,20,237,-217,-241.1,11.11
,主動統一台股增長,21,232,-211,-607.0,28.82
0050,元大台灣50,22,153,-131,-1426.9,109.02
0056,元大高股息,0,110,-110,-623.0,56.5
,富邦NASDAQ反1,0,90,-90,-21.9,2.43
3264,欣銓,14,62,-48,-1239.3,258.19
9933,中鼎,0,41,-41,-171.8,42.0
,主動復華未來50,0,40,-40,-69.6,17.39
2303,聯電,35,74,-39,-613.3,157.08
2449,京元電子,3,34,-31,-879.4,285.39
6126,信音,3,30,-27,-84.7,31.38
,元大台灣50反1,16,40,-24,-23.1,9.64
,期元大S&P原油反1,0,24,-24,-24.6,10.24
6541,泰福-KY,0,20,-20,-64.4,32.22
7740,熙特爾-創,0,20,-20,-247.8,123.88
3605,宏致,5,24,-19,-294.8,151.18
2489,瑞軒,25,44,-19,-83.5,43.79
6770,力積電,12,30,-18,-133.5,73.26
2481,強茂,6,24,-18,-305.9,169.76
2883,凱基金,3,20,-17,-66.6,38.86
