code,name,weight,shares,price
3711,日月光投控,1.65,1100000,547.0
3037,欣興,2.45,1090000,821.0
6997 JP,NIPPON CHEMI-CON CORP,1.63,1000000,0.0
NOK US,NOKIA CORP-SPON ADR,0.9,750000,0.0
603256 CH,GRACE FABRIC TECHNOLOGY CO-A,0.77,450000,0.0
2330,台積電,2.48,400000,2265.0
7826 JP,FURUYA METAL CO LTD,2.06,374300,0.0
2454,聯發科,2.81,315000,3260.0
2308,台達電,1.75,307000,2075.0
AIXA GY,AIXTRON SE,1.59,305000,0.0
4062 JP,IBIDEN CO LTD,2.35,275000,0.0
6869 HK,YANGTZE OPTICAL FIBRE AND-H,0.64,260000,0.0
6274,台燿,0.82,230000,1260.0
2383,台光電,2.74,217000,4615.0
3017,奇鋐,1.45,215000,2455.0
IFX GY,INFINEON TECHNOLOGIES AG,1.31,200000,0.0
BE US,BLOOM ENERGY CORP- A,4.05,170000,0.0
VIAV US,VIAVI SOLUTIONS INC,0.67,150000,0.0
GLW US,CORNING INC,2.49,150000,0.0
MRVL US,MARVELL TECHNOLOGY INC,2.26,148000,0.0
6787 JP,MEIKO ELECTRONICS CO LTD,2.76,140000,0.0
2360,致茂,0.68,110000,2240.0
AMD US,ADVANCED MICRO DEVICES.amd us(超微半導體公司),4.03,110000,0.0
285A JP,KIOXIA HOLDINGS CORP,2.3,95000,0.0
5706 JP,Mitsui Mining ＆ Smelting Co,2.42,95000,0.0
AXTI US,AXT INC,0.96,90000,0.0
6223,旺矽,1.45,90000,6135.0
5801 JP,FURUKAWA ELECTRIC CO LTD,2.67,90000,0.0
6515,穎崴,2.14,80000,9780.0
AAOI US,APPLIED OPTOELECTRONICS INC,1.31,79677,0.0
MU US,MICRON TECHNOLOGY INC,4.82,77000,0.0
ENR GY,SIEMENS ENERGY AG,1.28,75000,0.0
NVDA US,NVIDIA CORP(輝達公司),1.46,75000,0.0
COHR US,COHERENT INC,2.25,68000,0.0
SOI FP,S.O.I.T.E.C.,0.89,60000,0.0
WDC US,WESTERN DIGITAL CORP,2.37,57000,0.0
LITE US,LUMENTUM HOLDINGS INC,4.61,55000,0.0
CIEN US,CIENA CORP,2.49,52000,0.0
009150 KS,Samsung Electro-Mechanics co(009150 ks),2.98,50000,0.0
5274,信驊,2.17,46000,16150.0
GOOGL US,ALPHABET INC-CL A(Alphabet公司),1.51,44000,0.0
SNDK US,SANDISK CORP,4.62,38000,0.0
7769,鴻勁,0.68,36000,6895.0
010120 KS,LS ELECTRIC CO LTD,0.45,30000,0.0
AVGO US,BROADCOM LTD,0.92,25000,0.0
NBIS US,NEBIUS GROUP NV,0.38,20000,0.0
HOT GY,HOCHTIEF AG,1.03,20000,0.0
GEV US,GE VERNOVA INC,1.72,19000,0.0
