code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動元大AI新經濟,214,13,201,400.5,19.93
5483,中美晶,181,25,156,2646.4,168.77
009816,凱基台灣TOP50,230,116,114,173.7,15.16
,主動統一全球創新,187,77,110,237.4,21.78
3016,嘉晶,108,10,98,1392.6,142.1
00882,中信中國高股息,100,5,95,146.6,15.43
2301,光寶科,118,30,88,2104.1,237.86
2408,南亞科,185,107,78,2713.5,348.12
2337,旺宏,345,269,76,1238.9,163.1
00891,中信關鍵半導體,81,12,69,244.9,36.01
3105,穩懋,89,21,68,3559.1,528.45
,主動復華未來50,127,61,66,130.9,19.84
2010,春源,58,0,58,133.7,23.05
009805,新光美國電力基建,56,6,50,83.0,16.61
0050,元大台灣50,133,84,49,501.1,103.76
3149,正達,63,16,47,322.2,68.42
,主動統一台股增長,235,190,45,144.0,31.62
1227,佳格,44,0,44,122.8,27.9
2302,麗正,68,24,44,169.8,38.59
8104,錸寶,47,4,43,181.3,42.17
3374,精材,73,33,40,1068.6,261.84
2851,中再保,40,0,40,140.2,35.05
8932,智通*,40,0,40,402.0,100.5
2634,漢翔,33,0,33,153.8,47.55
2430,燦坤,32,0,32,58.2,18.2
,主動聯博全球非投,0,1000,-1000,-1009.0,10.09
3481,群創,624,1248,-624,-3188.9,51.12
2344,華邦電,22,334,-312,-4887.9,156.38
1303,南亞,39,347,-308,-2949.0,95.77
00940,元大台灣價值高息,11,287,-276,-329.6,11.96
,群益ESG投等債20+,0,275,-275,-408.1,14.84
2409,友達,334,567,-233,-533.5,22.89
0056,元大高股息,15,240,-225,-1119.2,49.79
6770,力積電,573,789,-216,-2025.0,93.67
,主動統一升級50,283,495,-212,-226.2,10.67
2317,鴻海,70,275,-205,-5756.1,281.43
4931,新盛力,2,190,-188,-4308.2,229.13
,元大台灣50正2,130,291,-161,-587.4,36.5
,國泰中國A50正2,0,148,-148,-553.4,37.39
00939,統一台灣高息動能,3,124,-121,-244.2,20.18
,主動群益科技創新,48,152,-104,-191.9,18.28
,主動野村臺灣高息,3,103,-100,-108.7,10.87
1326,台化,2,101,-99,-481.4,48.81
2376,技嘉,8,103,-95,-3492.1,364.75
2884,玉山金,7,86,-79,-245.1,30.87
,元大優息投等債,0,78,-78,-72.4,9.28
9105,泰金寶-DR,56,130,-74,-65.0,8.78
2353,宏碁,1,67,-66,-232.4,34.97
8150,南茂,0,66,-66,-749.8,113.0
,元大美債20年,0,65,-65,-172.5,26.45
