code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動統一升級50,2521,150,2371,2311.0,9.75
,群益臺灣加權正2,1574,509,1065,1186.5,11.14
,元大台灣50正2,1135,136,999,3373.8,33.75
009816,凱基台灣TOP50,1095,192,903,1317.7,14.58
0050,元大台灣50,798,82,716,7267.2,101.49
,主動凱基台灣,610,17,593,519.7,8.76
,主動統一台股增長,673,201,472,1282.9,27.18
,主動復華未來50,549,103,446,775.0,17.39
6770,力積電,445,80,365,2552.5,69.85
,主動國泰動能高息,296,15,281,369.7,13.11
,主動中信台灣收益,252,7,245,223.1,9.1
0056,元大高股息,211,5,206,1043.5,50.81
2330,台積電,221,30,191,45152.2,2360.63
00735,國泰臺韓科技,246,56,190,1781.0,93.59
,主動富邦台灣龍耀,248,62,186,148.0,7.95
3033,威健,174,30,144,719.9,49.99
,主動元大AI新經濟,204,73,131,209.8,15.94
00929,復華台灣科技優息,156,25,131,378.8,28.87
,主動統一全球創新,247,130,117,195.9,16.74
0052,富邦科技,116,4,112,667.4,59.08
2303,聯電,115,4,111,1608.5,144.34
,主動群益台灣強棒,103,0,103,226.9,22.02
6176,瑞儀,78,0,78,666.5,85.37
00891,中信關鍵半導體,79,4,75,256.2,33.88
00919,群益台灣精選高息,150,75,75,219.1,29.04
,元大台灣50反1,27,550,-523,-558.1,10.66
2409,友達,198,548,-350,-903.7,25.83
3481,群創,624,928,-304,-1582.6,52.04
2834,臺企銀,9,222,-213,-383.8,18.03
2886,兆豐金,0,183,-183,-870.8,47.49
3706,神達,8,162,-154,-1346.5,87.56
00712,復華富時不動產,5,143,-138,-125.7,9.12
,期元大S&P原油反1,0,120,-120,-165.5,13.79
2527,宏璟,0,101,-101,-484.8,48.0
,國泰20年美債,0,71,-71,-198.7,27.99
,群益ESG投等債20+,62,123,-61,-90.2,14.78
2002,中鋼,19,80,-61,-114.3,18.77
2408,南亞科,137,196,-59,-2330.3,392.65
2883,凱基金,10,63,-53,-161.4,30.34
6016,康和證,5,58,-53,-130.1,24.55
6224,聚鼎,8,55,-47,-272.1,57.8
,主動群益科技創新,120,167,-47,-73.8,15.74
00940,元大台灣價值高息,11,58,-47,-56.1,12.01
2880,華南金,0,39,-39,-156.8,40.09
1714,和桐,16,51,-35,-53.9,15.4
00752,中信中國50,0,35,-35,-80.5,22.99
2884,玉山金,13,46,-33,-118.5,35.19
,元大美債20年,0,33,-33,-88.9,26.93
,群益優選非投等債,0,33,-33,-32.2,9.75
6443,元晶,0,33,-33,-93.7,28.48
