code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
1314,中石化,503,58,445,358.9,8.06
2834,臺企銀,103,0,103,157.1,15.25
,主動統一台股增長,150,51,99,224.5,22.62
,群益ESG投等債20+,101,5,96,144.0,15.0
6005,群益證,92,0,92,261.2,28.42
2399,映泰,110,26,84,297.7,35.44
4526,東台,94,13,81,284.3,35.1
2402,毅嘉,72,0,72,402.8,56.1
2883,凱基金,105,34,71,153.0,21.48
6770,力積電,271,203,68,396.3,57.79
2324,仁寶,64,3,61,166.6,27.21
2337,旺宏,119,59,60,883.2,145.66
2344,華邦電,131,71,60,561.4,93.44
,國泰20年美債正2,60,0,60,42.7,7.11
2609,陽明,62,6,56,289.7,51.41
3024,憶聲,52,0,52,52.5,10.1
,期元大S&P石油,53,3,50,136.6,27.34
8349,恒耀,49,0,49,203.9,41.61
,主動元大AI新經濟,62,14,48,64.2,13.5
,主動群益台灣強棒,102,56,46,81.4,17.79
1101,台泥,54,10,44,110.4,25.0
2610,華航,42,0,42,77.3,18.3
2408,南亞科,68,27,41,878.1,210.76
,群益臺灣加權反1,40,0,40,5.3,1.33
2481,強茂,57,18,39,403.9,103.43
2409,友達,282,830,-548,-1011.0,18.42
,中信中國50正2,0,384,-384,-408.0,10.63
009816,凱基台灣TOP50,166,534,-368,-411.2,11.18
6120,達運,84,418,-334,-498.5,14.92
,元大台灣50正2,224,406,-182,-416.6,22.87
00940,元大台灣價值高息,0,119,-119,-116.3,9.77
4906,正文,63,166,-103,-404.0,39.04
1528,恩德,41,136,-95,-262.4,27.6
2367,燿華,73,151,-78,-604.0,77.78
1815,富喬,164,235,-71,-862.2,121.73
3231,緯創,4,70,-66,-871.0,131.74
,期街口布蘭特正2,27,90,-63,-306.7,49.07
8215,明基材,1,60,-59,-146.3,24.8
4989,榮科,44,102,-58,-444.0,76.09
2915,潤泰全,0,57,-57,-270.6,47.48
,統一ESG投等債15+,0,50,-50,-70.4,14.08
2327,國巨*,14,62,-48,-1336.8,280.12
3005,神基,0,47,-47,-472.2,100.57
2002,中鋼,10,54,-44,-89.8,20.13
1303,南亞,47,89,-42,-368.2,86.76
1717,長興,9,51,-42,-306.4,73.0
1711,永光,5,45,-40,-146.5,36.51
,元大台灣50反1,25,65,-40,-54.0,13.53
2027,大成鋼,3,41,-38,-146.7,38.64
1708,東鹼,12,49,-37,-146.3,39.57
