code,name,weight,shares,price
2344,華邦電,3.28,870000,207.5
2327,國巨*,7.92,382000,1140.0
2330,台積電,15.15,345999,2410.0
2303,聯電,0.96,320000,164.5
3037,欣興,6.09,313001,1070.0
3711,日月光投控,3.23,261002,680.0
2408,南亞科,2.14,260000,452.5
4958,臻鼎-KY,2.89,252000,630.0
8046,南電,5.07,235000,1185.0
5347,世界,0.83,210000,216.0
6274,台燿,4.8,157000,1680.0
6257,矽格,0.52,120000,237.0
3231,緯創,0.32,111000,158.5
2368,金像電,2.18,100000,1200.0
2345,智邦,4.54,100000,2495.0
2454,聯發科,6.64,86000,4245.0
2449,京元電子,0.49,80000,337.5
2383,台光電,6.86,70000,5390.0
3017,奇鋐,3.05,66500,2525.0
2308,台達電,2.25,63499,1950.0
3044,健鼎,0.38,40000,518.0
6147,頎邦,0.15,38000,211.5
6223,旺矽,3.76,33901,6090.0
2467,志聖,0.25,22000,620.0
2360,致茂,0.83,21000,2160.0
4904,遠傳,0.04,20003,105.0
2059,川湖,2.68,20000,7360.0
3443,創意,1.68,19050,4845.0
3665,貿聯-KY,0.63,18000,1915.0
8210,勤誠,0.33,14000,1285.0
6669,緯穎,0.84,10000,4635.0
8299,群聯,0.35,8000,2385.0
3008,大立光,0.62,8000,4290.0
5274,信驊,2.16,7200,16495.0
3131,弘塑,0.4,6000,3630.0
6515,穎崴,0.74,5000,8085.0
7769,鴻勁,0.47,4000,6470.0
3045,台灣大,0.0,1000,116.5
2412,中華電,0.0,1,141.5
