code,name,weight,shares,price
2303,聯電,5.38,52000000,154.0
1303,南亞,1.6,10000000,238.0
3037,欣興,6.74,8460000,1185.0
2327,國巨*,3.12,8000000,580.0
2330,台積電,12.81,7700000,2475.0
3189,景碩,2.79,4310000,962.0
2882,國泰金,0.3,4000000,110.5
2449,京元電子,0.84,4000000,311.0
2317,鴻海,0.54,3200000,250.5
2481,強茂,0.35,3000000,174.5
8046,南電,2.42,2900000,1240.0
2308,台達電,3.72,2900000,1910.0
3017,奇鋐,6.81,2850000,3555.0
2408,南亞科,0.95,2800000,503.0
6488,環球晶,1.78,2800000,948.0
2454,聯發科,7.85,2210000,5285.0
3211,順達,0.51,2000000,378.5
6274,台燿,1.91,1900000,1495.0
2345,智邦,2.42,1900000,1895.0
6669,緯穎,2.51,1767956,2115.0
8996,高力,1.67,1625000,1530.0
3450,聯鈞,0.52,1500000,513.0
2383,台光電,4.75,1400000,5050.0
3665,貿聯-KY,2.03,1293000,2340.0
3653,健策,5.19,1115000,6920.0
6223,旺矽,4.0,1100000,5415.0
1717,長興,0.04,900000,71.4
6805,富世達,1.43,840000,2530.0
3583,辛耘,0.38,800000,698.0
3443,創意,3.7,646000,8525.0
2455,全新,0.14,386000,554.0
6285,啟碁,0.06,350000,238.0
6442,光聖,0.36,350000,1530.0
2360,致茂,0.48,310000,2295.0
2301,光寶科,0.06,300000,287.0
3008,大立光,1.18,280000,6245.0
1560,中砂,0.12,191000,971.0
8358,金居,0.03,100000,511.0
5274,信驊,1.27,95500,19835.0
2059,川湖,0.62,75000,12350.0
3711,日月光投控,0.0,1000,699.0
6196,帆宣,0.0,1000,565.0
3264,欣銓,0.0,1000,246.0
2404,漢唐,0.0,1000,1285.0
2344,華邦電,0.0,1000,171.5
2337,旺宏,0.0,1000,117.0
2049,上銀,0.0,1000,325.5
7769,鴻勁,0.0,1000,5670.0
6239,力成,0.0,1000,287.0
8299,群聯,0.0,1000,2125.0
