code,name,weight,shares,price
2330,台積電,57.21,512213676,2305.0
2887,台新新光金,0.69,481323631,29.55
2891,中信金,1.25,371436354,69.2
2883,凱基金,0.47,330507188,29.05
2884,玉山金,0.53,321164068,34.2
2890,永豐金,0.44,265374555,34.25
2317,鴻海,3.44,255836524,277.5
2886,兆豐金,0.52,247148813,43.55
2303,聯電,1.51,243886682,127.5
2002,中鋼,0.21,233893732,18.75
2885,元大金,0.72,228212097,64.8
2892,第一金,0.34,227064132,30.5
5880,合庫金,0.25,218972397,23.85
2882,國泰金,0.99,195926497,104.0
2880,華南金,0.33,194672567,35.45
2881,富邦金,1.06,174607901,125.0
1303,南亞,0.5,103103563,99.2
1216,統一,0.37,103036636,74.1
1301,台塑,0.19,87792716,45.55
2412,中華電,0.55,79853865,142.0
3711,日月光投控,1.9,69035500,569.0
2344,華邦電,0.5,65293697,156.5
3231,緯創,0.51,64012444,165.5
2382,廣達,1.01,55415878,375.0
2308,台達電,4.76,40711380,2415.0
2301,光寶科,0.44,40643783,224.0
4904,遠傳,0.19,37117217,105.5
2327,國巨*,1.3,32483503,826.0
2454,聯發科,6.69,30845769,4475.0
3045,台灣大,0.17,29576461,117.0
3037,欣興,1.31,27986607,969.0
6505,台塑化,0.06,24913966,52.4
2408,南亞科,0.41,23499400,363.0
2449,京元電子,0.32,22758466,291.0
2603,長榮,0.24,22735479,222.0
6919,康霈*,0.09,20195607,91.3
2357,華碩,0.59,14290081,850.0
2345,智邦,1.25,10417666,2475.0
2395,研華,0.23,9606935,489.5
2360,致茂,0.9,7752465,2390.0
2368,金像電,0.52,7202889,1495.0
3017,奇鋐,0.84,6809821,2545.0
2383,台光電,1.48,6017924,5065.0
2207,和泰車,0.14,5855457,483.0
6669,緯穎,0.56,2164488,5300.0
3008,大立光,0.38,2007530,3885.0
3653,健策,0.34,1762819,3935.0
3661,世芯-KY,0.34,1660462,4250.0
7769,鴻勁,0.4,1193930,6945.0
2059,川湖,0.39,1185523,6795.0
202606NYF,台灣50ETF股票期貨,0.09,1738,0.0
202606TX,臺股期貨,0.12,268,0.0
