code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2498,宏達電,237,8,229,937.6,40.99
4739,康普,199,5,194,1684.4,86.83
,群益ESG投等債20+,180,0,180,263.0,14.61
00961,FT臺灣永續高息,122,0,122,159.9,13.11
00934,中信成長高股息,103,0,103,293.1,28.45
5876,上海商銀,100,0,100,431.9,43.19
2610,華航,123,46,77,155.7,20.09
3661,世芯-KY,73,2,71,26283.7,3717.91
00929,復華台灣科技優息,76,9,67,194.7,28.97
,國泰臺灣加權反1,65,0,65,10.7,1.65
2838,聯邦銀,60,0,60,121.4,20.23
,元大台灣50反1,147,95,52,52.6,10.11
2881,富邦金,50,0,50,637.8,127.5
,主動摩根台灣鑫收,41,0,41,55.4,13.51
1815,富喬,51,12,39,343.5,88.39
,主動野村臺灣優選,31,0,31,74.6,24.07
009826,貝萊德世界股票,30,0,30,30.9,10.3
2233,宇隆,26,0,26,533.2,205.08
6416,瑞祺電通,26,1,25,255.5,102.2
6245,立端,27,2,25,219.9,87.95
2884,玉山金,27,3,24,90.2,37.45
6182,合晶,31,8,23,228.4,96.79
2892,第一金,28,5,23,80.5,34.98
6109,亞元,22,0,22,24.6,11.17
,期元大S&P石油,20,0,20,52.0,26.01
3036,文曄,3,1012,-1009,-22798.6,225.95
9934,成霖,2,529,-527,-631.1,11.98
2332,友訊,28,499,-471,-1095.6,23.26
2354,鴻準,5,140,-135,-857.1,63.49
,主動統一台股增長,23,151,-128,-362.6,28.46
,主動統一升級50,13,139,-126,-124.8,9.9
,主動凱基台灣,41,157,-116,-110.5,9.53
2409,友達,104,217,-113,-313.6,27.66
,群益臺灣加權正2,2,111,-109,-124.2,11.4
2344,華邦電,19,118,-99,-1752.5,175.78
,主動復華未來50,0,99,-99,-173.3,17.43
6753,龍德造船,2,91,-89,-1301.6,147.25
009820,元大納斯達克精選,0,80,-80,-80.8,10.1
8299,群聯,7,79,-72,-14670.7,2055.29
3717,聯嘉投控,2,71,-69,-164.3,23.81
00905,FT臺灣Smart,0,64,-64,-164.4,25.68
3481,群創,42,99,-57,-296.7,51.81
2002,中鋼,8,60,-52,-101.5,19.34
4306,炎洲,13,65,-52,-74.5,14.33
1802,台玻,18,65,-47,-262.0,55.74
2408,南亞科,3,46,-43,-2174.5,499.66
2337,旺宏,26,66,-40,-531.1,131.6
1605,華新,5,45,-40,-150.1,37.48
,主動野村臺灣高息,0,40,-40,-44.3,11.06
0056,元大高股息,17,55,-38,-195.7,52.18
