code,name,weight,shares,price
1326,台灣化學纖維,0.55,400000,67.8
2344,華邦電子,1.18,332000,174.0
8150,南茂科技,0.61,280000,103.0
2303,聯華電子,0.73,220000,157.0
3711,日月光投資控股,2.97,207000,663.0
2327,國巨*,2.13,180000,557.0
2330,台灣積體電路製造,8.88,174000,2480.0
2449,京元電子,1.12,170850,301.5
8046,南亞電路板,4.1,170000,1060.0
3264,欣銓科技,0.87,152000,276.5
2486,一詮精密工業,0.73,150000,234.5
6669,緯穎科技服務,5.62,128260,2150.0
2885,元大金融控股,0.16,112720,70.4
3037,欣興電子,2.55,110000,1020.0
2308,台達電子工業,4.33,110000,1875.0
2455,全新光電科技,1.14,101000,572.0
6147,頎邦科技,0.43,94000,219.0
2345,智邦科技,3.37,85000,1840.0
3665,貿聯控股,3.77,81000,2300.0
3017,奇鋐科技,5.62,80000,3415.0
2454,聯發科技,7.94,74000,5010.0
2383,台光電子材料,7.25,72000,4895.0
6274,台燿科技,2.03,68000,1440.0
4958,臻鼎科技控股,0.6,59000,470.0
6213,聯茂電子,0.56,50000,542.0
8210,勤誠興業,0.8,43000,900.0
3450,聯鈞光電,0.44,40000,545.0
2368,金像電子,0.82,38000,1045.0
6223,旺矽科技,4.21,38000,5345.0
8358,金居開發,0.36,35000,491.5
3189,景碩科技,0.58,31000,827.0
3211,順達科技,0.24,30000,385.0
3653,健策精密工業,3.62,30000,5790.0
3023,信邦電子,0.19,28000,320.5
2467,志聖工業,0.3,27000,526.0
2360,致茂電子,1.31,26000,2375.0
5289,宜鼎國際,0.6,22438,1295.0
7769,鴻勁,2.81,22000,6000.0
6187,萬潤科技,0.5,20000,1215.0
8996,高力熱處理工業,0.69,20000,1505.0
6510,中華精測科技,1.53,20000,3700.0
1560,中國砂輪企業,0.3,15000,914.0
6515,穎崴科技,1.67,14000,5795.0
6531,愛普科技,0.25,13000,948.0
7750,新代,0.48,12000,1960.0
3044,健鼎科技,0.11,10000,524.0
3131,弘塑科技,0.45,9000,2410.0
6805,富世達股份有限公司,0.47,9000,2415.0
5274,信驊科技,3.81,8800,20905.0
3443,創意電子,1.39,8000,7615.0
6438,迅得機械,0.01,3000,150.5
2472,立隆電子工業,0.01,2000,213.0
2059,川湖科技,0.52,2000,12800.0
2313,華通電腦,0.0,1000,222.0
6139,亞翔工程,0.01,1000,718.0
