code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動統一全球創新,302,13,289,644.1,22.27
00919,群益台灣精選高息,71,1,70,208.1,29.43
,元大台灣50反1,57,10,47,47.5,10.02
00882,中信中國高股息,40,0,40,58.5,14.63
2344,華邦電,68,32,36,759.8,207.12
5314,世紀*,37,1,36,232.8,64.67
1101,台泥,32,2,30,72.3,24.1
2353,宏碁,30,1,29,96.6,33.3
2883,凱基金,25,0,25,71.8,28.41
5371,中光電,25,1,24,204.1,85.77
2406,國碩,22,0,22,91.5,41.6
,主動凱基台灣,24,3,21,20.6,9.78
2002,中鋼,20,0,20,37.7,18.85
2241,艾姆勒,20,1,19,86.8,45.83
2006,東和鋼鐵,17,0,17,116.8,68.72
,主動富邦台灣龍耀,61,44,17,15.4,9.05
009821,野村稀土關鍵資源,16,0,16,23.7,14.17
3380,明泰,12,0,12,39.7,33.11
4532,瑞智,15,4,11,30.1,27.36
1102,亞泥,11,0,11,38.5,35.03
2641,正德,10,0,10,17.8,17.8
6405,悅城,10,0,10,61.8,61.75
6275,元山,8,0,8,40.2,50.2
2227,裕日車,8,0,8,39.1,48.84
6209,今國光,10,2,8,65.0,81.2
2884,玉山金,30,250,-220,-760.3,34.47
,元大台灣50正2,7,127,-120,-459.8,38.21
,群益ESG投等債20+,0,73,-73,-111.9,15.15
2887,台新新光金,2,61,-59,-195.4,33.12
2409,友達,165,220,-55,-183.4,32.91
,主動統一升級50,6,51,-45,-49.4,10.91
2812,台中銀,0,41,-41,-82.1,19.95
0050,元大台灣50,1,42,-41,-442.3,107.79
2352,佳世達,0,40,-40,-137.1,34.1
6668,中揚光,0,40,-40,-156.1,39.02
,主動統一台股增長,6,41,-35,-108.6,31.01
2634,漢翔,25,59,-34,-195.5,57.49
2458,義隆,0,32,-32,-613.0,191.56
4416,三圓,0,30,-30,-36.4,12.12
,主動復華未來50,0,25,-25,-50.6,20.28
3230,錦明,0,23,-23,-105.2,45.72
2208,台船,0,22,-22,-41.3,18.78
00940,元大台灣價值高息,0,20,-20,-25.1,12.56
2906,高林,0,20,-20,-30.6,15.32
00929,復華台灣科技優息,0,19,-19,-58.1,30.58
6625,必應,0,19,-19,-149.2,78.54
3686,達能,0,17,-17,-28.7,16.9
1718,中纖,1,16,-15,-19.8,13.15
2801,彰銀,0,15,-15,-35.8,23.85
0056,元大高股息,2,16,-14,-75.4,52.81
