code,name,weight,shares,price
2303,聯電,5.28,86550000,178.0
2327,國巨*,9.64,25098000,1050.0
3037,欣興,5.13,14735000,931.0
3711,日月光投控,3.1,14158000,653.0
2330,台積電,9.76,11960000,2390.0
8046,南電,3.18,8917000,955.0
2368,金像電,3.52,8315000,1255.0
2317,鴻海,0.64,7307000,256.0
2449,京元電子,0.74,6484000,333.5
2345,智邦,5.15,6334000,2375.0
6147,頎邦,0.52,6275000,240.5
2308,台達電,3.8,5614000,2000.0
3017,奇鋐,4.44,5191000,2530.0
2002,中鋼,0.03,5163000,19.35
6274,台燿,2.94,5058000,1700.0
2454,聯發科,7.42,5037000,4285.0
3665,貿聯-KY,3.17,4833848,2005.0
2383,台光電,8.64,4486000,5560.0
6278,台表科,0.3,4334000,201.5
6191,精成科,0.14,3988000,98.4
5439,高技,0.39,3528000,323.0
6271,同欣電,0.28,2966000,251.5
6669,緯穎,3.75,2417000,4605.0
6223,旺矽,5.55,2352000,6905.0
8210,勤誠,0.99,2267000,1325.0
3653,健策,2.62,2267000,3640.0
6805,富世達,1.08,1811000,1805.0
3376,新日興,0.12,1741000,201.0
4966,譜瑞-KY,0.37,1642000,658.0
3264,欣銓,0.12,1508000,228.0
6187,萬潤,0.5,1334000,1105.0
8358,金居,0.21,980000,630.0
6510,精測,1.09,930000,3430.0
3533,嘉澤,0.65,852000,2235.0
1590,亞德客-KY,0.25,530000,1385.0
5274,信驊,2.26,379000,17425.0
8996,高力,0.18,354000,1450.0
6488,環球晶,0.12,350000,1040.0
6515,穎崴,0.97,313000,9500.0
1815,富喬,0.0,107000,107.0
2439,美律,0.0,18000,91.8
2481,強茂,0.0,5000,195.0
8150,南茂,0.0,1000,103.0
4958,臻鼎-KY,0.0,1000,587.0
5347,世界,0.0,1000,220.0
3661,世芯-KY,0.0,1000,4330.0
3443,創意,0.0,1000,4880.0
2382,廣達,0.0,1000,372.0
2313,華通,0.0,1000,240.0
3008,大立光,0.0,1000,4900.0
