code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動中信台灣收益,229,0,229,220.6,9.63
1301,台塑,230,77,153,1029.6,67.05
,主動復華未來50,124,1,123,228.9,18.58
,元大台灣50反1,126,3,123,126.0,10.24
3481,群創,249,172,77,440.4,56.87
009816,凱基台灣TOP50,85,29,56,86.2,15.22
,主動統一全球創新,63,8,55,100.0,18.19
00929,復華台灣科技優息,58,5,53,158.0,29.79
00954,中信日本半導體,53,0,53,109.8,20.71
,主動富邦台灣龍耀,50,0,50,42.3,8.45
00961,FT臺灣永續高息,49,0,49,61.1,12.48
,主動凱基台灣,96,48,48,43.9,9.13
,主動群益美國增長,49,2,47,55.7,11.85
2337,旺宏,77,35,42,585.2,139.74
6770,力積電,317,279,38,284.8,74.42
,主動第一金優股息,35,0,35,35.0,10.0
00919,群益台灣精選高息,40,6,34,101.9,29.45
5351,鈺創,42,8,34,347.0,102.2
6182,合晶,81,48,33,593.9,177.83
1714,和桐,34,1,33,53.6,16.19
6282,康舒,34,1,33,176.4,53.46
4906,正文,30,0,30,114.8,37.76
,主動統一升級50,65,35,30,30.1,10.16
1310,台苯,32,3,29,31.1,10.74
00662,富邦NASDAQ,29,0,29,353.1,121.75
1312,國喬,14,202,-188,-259.6,13.81
2409,友達,101,286,-185,-501.4,27.1
1313,聯成,1,135,-134,-171.2,12.78
1314,中石化,36,106,-70,-65.3,9.32
8150,南茂,35,85,-50,-622.2,123.86
2845,遠東銀,0,50,-50,-67.5,13.5
00907,永豐優息存股,0,40,-40,-65.7,16.42
1710,東聯,20,58,-38,-68.9,18.14
2618,長榮航,4,40,-36,-150.3,42.09
8028,昇陽半導體,1,34,-33,-1152.3,348.35
6907,雅特力-KY,4,35,-31,-741.4,239.12
2206,三陽工業,0,31,-31,-199.1,64.23
,元大美債20正2,0,30,-30,-20.3,6.75
,期元大S&P黃金正2,0,30,-30,-210.0,70.05
00712,復華富時不動產,0,27,-27,-24.3,9.02
2484,希華,7,33,-26,-212.6,81.78
9921,巨大,0,25,-25,-220.1,88.0
2344,華邦電,133,156,-23,-406.5,179.91
1304,台聚,0,22,-22,-30.6,13.91
2363,矽統,8,30,-22,-138.8,63.3
2014,中鴻,0,20,-20,-35.8,17.7
,主動野村台灣50,0,20,-20,-43.2,21.6
2427,三商電,0,20,-20,-50.9,25.43
2371,大同,5,25,-20,-54.6,27.27
6016,康和證,0,20,-20,-50.8,25.4
