code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
3605,宏致,1307,52,1255,20179.9,160.8
2409,友達,1755,1069,686,2304.8,33.58
2449,京元電子,586,42,544,16397.8,301.59
2481,強茂,350,2,348,5846.3,168.0
6620,漢達,123,1,122,1772.5,145.05
6668,中揚光,295,192,103,538.1,52.24
3711,日月光投控,95,2,93,6177.7,664.13
,主動中信台灣收益,72,0,72,69.6,9.66
,元大台灣50正2,83,17,66,253.6,38.54
6538,倉和,116,53,63,2660.5,422.17
6875,國邑*,45,0,45,160.5,35.67
8021,尖點,40,0,40,1867.9,466.82
6213,聯茂,44,8,36,1931.2,538.09
8028,昇陽半導體,35,1,34,877.7,258.46
4915,致伸,32,0,32,206.9,64.65
00712,復華富時不動產,28,0,28,22.1,7.88
2408,南亞科,29,2,27,1405.1,517.38
3374,精材,52,29,23,997.2,443.19
2455,全新,57,36,21,1154.4,551.57
3105,穩懋,42,21,21,1022.0,492.59
7792,安葆,23,3,20,665.6,332.77
2493,揚博,19,0,19,348.0,183.16
,元大台灣50反1,18,0,18,17.6,9.59
6290,良維,20,3,17,482.0,283.5
3624,光頡,22,5,17,229.3,135.21
3481,群創,53,261,-208,-1027.8,49.25
4908,前鼎,2,185,-183,-4311.2,235.58
,主動統一升級50,1,111,-110,-115.1,10.45
1815,富喬,5,107,-102,-1250.6,122.6
6182,合晶,12,106,-94,-1100.4,116.93
7730,暉盛-創,0,76,-76,-1293.6,170.21
,主動復華未來50,0,72,-72,-128.2,17.75
6834,天二科技,30,91,-61,-719.4,118.13
2231,為升,0,50,-50,-462.5,92.51
8046,南電,1,51,-50,-5302.8,1064.49
2308,台達電,6,54,-48,-8947.0,1840.99
2376,技嘉,0,47,-47,-1740.0,370.2
8215,明基材,0,47,-47,-136.5,29.04
1710,東聯,0,46,-46,-78.1,16.98
,主動復華全球50,0,40,-40,-39.7,9.92
4722,國精化,10,48,-38,-729.0,191.84
3707,漢磊,0,38,-38,-239.5,63.02
6949,沛爾生醫*-創,3,39,-36,-196.4,54.56
6505,台塑化,1,32,-31,-272.9,88.03
3591,艾笛森,3,31,-28,-78.1,26.96
1709,和益,13,41,-28,-116.9,41.73
2515,中工,0,25,-25,-29.9,11.95
,群益臺灣加權正2,1,25,-24,-31.0,12.6
009805,台新美國電力基建,0,22,-22,-32.9,14.97
3717,聯嘉投控,0,21,-21,-55.4,26.37
