code,name,weight,shares,price
2344,華邦電子,2.85,1593000,181.0
2883,凱基金控,0.45,1443000,31.55
2303,聯電,1.63,1419000,116.5
2890,永豐金控,0.44,1124220,39.6
2408,南亞科,4.02,771000,528.0
2885,元大金,0.49,767360,64.0
2347,聯強,0.49,562000,87.5
3037,欣興,5.98,558000,1085.0
2337,旺宏,0.53,440000,122.5
2330,台積電,8.94,375000,2410.0
3189,景碩科技,2.81,351000,811.0
6274,台燿,4.49,304000,1455.0
3231,緯創,0.45,258000,175.5
8046,南電,2.76,246000,1135.0
2327,國巨*,1.32,241000,554.0
3711,日月光投控,1.15,199000,587.0
3264,欣銓,0.39,193000,205.5
2301,光寶科技,0.45,174000,261.0
3017,奇鋐,4.44,157000,2865.0
2345,智邦,3.02,150000,2035.0
6223,旺矽,6.21,115000,5565.0
2383,台光電子,6.4,114000,5680.0
2455,全新,0.45,113000,406.0
2308,台達電子,1.9,110000,1750.0
2454,聯發科,3.82,102000,3790.0
5289,宜鼎國際,1.43,93000,1570.0
3665,貿聯-KY,1.98,88000,2275.0
8358,金居開發,0.37,87000,417.0
2467,志聖,0.45,82000,560.0
6196,帆宣,0.38,79000,490.5
6213,聯茂,0.33,66000,513.0
6584,南俊國際,0.38,65000,586.0
2395,研華,0.38,60000,649.0
1560,中砂,0.39,58000,679.0
6669,緯穎,3.46,56000,6255.0
6139,亞翔工程,0.37,49000,762.0
3443,創意電子,2.71,49000,5600.0
2368,金像電子,0.4,42000,965.0
6515,穎崴,2.53,40000,6400.0
6187,萬潤科技,0.46,39000,1205.0
8299,群聯電子,0.76,37000,2135.0
3653,健策,1.97,37000,5395.0
8996,高力,0.38,35000,1090.0
3491,昇達科技,0.42,33000,1290.0
2059,川湖,4.36,33000,13385.0
7769,鴻勁,1.71,27000,6405.0
5274,信驊科技,4.03,26600,15115.0
3081,聯亞光電,0.75,26000,2765.0
2360,致茂,0.48,23000,2100.0
3661,世芯-KY,0.33,9000,3700.0
202609TX,台指期貨,1.71,19,0.0
