code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,群益ESG投等債20+,600,82,518,758.4,14.64
3481,群創,524,243,281,1471.4,52.47
,台新美國非投等債,250,0,250,257.0,10.28
6456,GIS-KY,293,80,213,1439.9,67.6
2834,臺企銀,203,0,203,334.9,16.5
,群益優選非投等債,175,0,175,170.8,9.76
2103,台橡,145,2,143,389.3,27.23
3708,上緯投控,142,0,142,1459.8,102.8
,元大滬深300正2,180,48,132,275.9,20.9
1718,中纖,121,2,119,121.0,10.16
3715,定穎投控,112,2,110,1380.3,125.48
,主動復華未來50,126,16,110,189.9,17.28
,國泰臺灣加權反1,104,0,104,17.2,1.65
2615,萬海,110,13,97,847.1,87.51
,期元大S&P原油反1,95,0,95,127.8,13.45
8926,台汽電,72,1,71,404.9,56.97
8415,大國鋼,63,0,63,240.8,38.22
8150,南茂,77,15,62,568.2,91.8
9939,宏全,60,1,59,849.2,143.92
,元大台灣50反1,121,65,56,57.6,10.2
8050,廣積,67,13,54,364.3,67.33
2610,華航,52,0,52,106.7,20.51
1326,台化,56,5,51,300.9,59.0
2413,環科,50,0,50,224.2,44.83
3624,光頡,49,1,48,394.2,82.13
,群益臺灣加權正2,26,473,-447,-505.2,11.3
6182,合晶,484,730,-246,-2419.0,98.35
6147,頎邦,15,184,-169,-2606.6,154.22
,元大台灣50正2,296,447,-151,-521.4,34.4
1101,台泥,50,200,-150,-370.5,24.7
2002,中鋼,104,235,-131,-253.2,19.25
3532,台勝科,13,114,-101,-2852.8,282.59
1815,富喬,139,233,-94,-926.8,98.51
0056,元大高股息,1,95,-94,-489.7,52.24
2492,華新科,77,144,-67,-1772.1,264.18
,主動凱基台灣,14,79,-65,-61.9,9.52
3666,光耀,0,60,-60,-148.9,24.82
2303,聯電,83,142,-59,-722.0,121.42
,主動統一升級50,14,73,-59,-58.5,9.97
,主動統一台股增長,5,63,-58,-167.1,28.64
0050,元大台灣50,3,61,-58,-601.2,104.34
2409,友達,132,189,-57,-164.3,28.7
2382,廣達,2,55,-53,-1633.4,309.28
009816,凱基台灣TOP50,16,69,-53,-79.7,15.13
2327,國巨*,537,588,-51,-2644.6,516.64
009802,富邦旗艦50,0,50,-50,-95.4,19.07
,元大美債20年,0,43,-43,-113.9,26.48
2031,新光鋼,1,42,-41,-189.9,45.8
1409,新纖,0,41,-41,-101.5,24.75
,主動摩根台灣鑫收,0,33,-33,-44.4,13.47
