code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動統一升級50,1022,243,779,783.3,10.04
,富邦NASDAQ反1,180,0,180,44.4,2.47
6834,天二科技,163,0,163,810.8,49.74
,主動元大AI新經濟,122,0,122,222.1,18.2
2344,華邦電,114,48,66,859.9,130.27
5425,台半,62,3,59,438.5,74.32
,國泰臺灣加權反1,69,11,58,10.6,1.83
2377,微星,51,2,49,558.5,114.99
6727,亞泰金屬,40,1,39,2154.9,552.54
5403,中菲,36,0,36,314.1,87.24
00891,中信關鍵半導體,150,116,34,118.6,34.88
,主動群益台灣強棒,31,0,31,70.9,22.86
,群益優選非投等債,31,0,31,29.6,9.56
,主動群益美國增長,31,1,30,37.9,12.57
1301,台塑,31,1,30,136.8,45.6
6133,金橋,30,0,30,64.2,21.4
,群益ESG投等債20+,42,15,27,39.9,14.77
,富邦臺灣加權反1,45,19,26,16.5,6.35
1795,美時,26,0,26,500.3,193.17
2478,大毅,25,0,25,209.3,83.72
00919,群益台灣精選高息,72,50,22,55.9,26.48
,中信美國公債0-1,21,0,21,97.2,46.27
,元大美債20正2,20,0,20,13.5,6.72
,元大AAA至A公司債,20,0,20,62.9,31.43
8103,瀚荃,21,1,20,212.4,106.2
3481,群創,240,1034,-794,-2853.5,35.93
1314,中石化,0,350,-350,-238.4,6.81
009816,凱基台灣TOP50,83,307,-224,-308.5,13.79
,主動野村臺灣高息,22,143,-121,-125.5,10.37
,主動群益科技創新,50,150,-100,-176.4,17.77
4906,正文,14,108,-94,-377.2,40.08
8114,振樺電,57,145,-88,-2001.7,227.36
,主動復華未來50,461,543,-82,-146.1,17.91
6770,力積電,78,158,-80,-524.6,65.32
3090,日電貿,1,81,-80,-1134.8,141.84
,主動野村臺灣優選,2,74,-72,-166.0,23.05
2542,興富發,0,60,-60,-258.9,43.16
,元大台灣50正2,163,222,-59,-189.9,32.16
0052,富邦科技,6,65,-59,-333.7,56.65
6016,康和證,0,50,-50,-110.5,22.1
0050,元大台灣50,226,264,-38,-364.7,96.56
,主動統一全球創新,4,37,-33,-63.8,19.47
2303,聯電,77,109,-32,-362.5,112.9
8926,台汽電,0,31,-31,-185.1,59.71
2317,鴻海,32,63,-31,-789.3,257.03
6147,頎邦,33,63,-30,-591.9,196.63
1464,得力,0,30,-30,-30.2,10.05
009820,元大納斯達克精選,20,45,-25,-25.3,10.13
5519,隆大,0,21,-21,-67.4,32.1
3673,TPK-KY,3,24,-21,-133.0,63.35
