code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動復華未來50,668,33,635,1309.5,20.61
,主動國泰動能高息,448,15,433,639.7,14.77
2353,宏碁,146,3,143,455.9,31.84
00927,群益半導體收益,119,16,103,436.8,42.2
8182,加高,107,13,94,528.6,56.23
2409,友達,174,84,90,274.5,30.29
1455,集盛,70,0,70,72.8,10.4
2484,希華,85,21,64,529.2,82.68
3577,泓格,61,3,58,782.8,134.97
,期元大道瓊白銀,52,1,51,246.3,48.28
00919,群益台灣精選高息,65,16,49,145.6,29.23
6116,彩晶,52,3,49,90.9,18.55
2317,鴻海,57,9,48,1140.1,240.04
5483,中美晶,122,78,44,860.1,195.53
009821,野村稀土關鍵資源,43,0,43,61.2,14.23
3628,盈正,40,0,40,320.0,80.0
2408,南亞科,68,30,38,1536.5,408.09
3563,牧德,39,3,36,2948.5,819.25
1314,中石化,61,30,31,27.7,9.0
,元大美債20正2,30,0,30,20.9,6.96
6907,雅特力-KY,30,1,29,432.0,148.97
,主動統一全球創新,33,5,28,63.0,21.79
2891,中信金,32,4,28,201.2,70.65
5371,中光電,30,3,27,238.7,88.07
009816,凱基台灣TOP50,46,22,24,38.8,15.63
,主動凱基台灣,104,435,-331,-328.4,9.92
,主動統一升級50,56,347,-291,-322.7,11.1
2303,聯電,34,270,-236,-3826.2,162.46
2515,中工,2,182,-180,-243.9,13.55
1301,台塑,15,161,-146,-865.2,59.11
3481,群創,320,428,-108,-726.4,67.35
,元大台灣50反1,0,87,-87,-87.1,10.01
,主動統一台股增長,12,88,-76,-240.7,31.68
5460,同協,0,61,-61,-109.7,17.98
00887,永豐中國科技50大,0,55,-55,-110.0,20.0
2356,英業達,4,46,-42,-282.5,67.59
,中信中國50正2,20,60,-40,-34.4,8.59
3576,聯合再生,1,40,-39,-66.3,17.0
5443,均豪,4,43,-39,-462.3,118.54
1409,新纖,10,43,-33,-93.5,28.33
00891,中信關鍵半導體,2,31,-29,-109.0,37.6
6182,合晶,7,35,-28,-417.4,144.77
3374,精材,4,32,-28,-862.5,304.11
2464,盟立,44,72,-28,-550.6,195.72
2208,台船,2,30,-28,-52.1,18.61
1718,中纖,10,38,-28,-37.9,13.63
6191,精成科,8,34,-26,-297.3,113.04
2049,上銀,1,26,-25,-896.5,357.01
6239,力成,16,41,-25,-800.1,324.45
3466,德晉,0,24,-24,-82.1,34.2
