code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
6770,力積電,480,140,340,2378.5,69.99
,元大台灣50反1,317,48,269,271.2,10.08
,群益臺灣加權正2,224,43,181,209.8,11.57
3481,群創,233,98,135,678.3,50.18
,期元大S&P原油反1,104,0,104,128.4,12.35
,凱基金乙特,100,0,100,81.9,8.16
,群益臺灣加權反1,100,0,100,9.9,0.99
,元大台灣50正2,180,83,97,340.4,35.23
,主動中信台灣收益,152,57,95,91.4,9.59
00929,復華台灣科技優息,105,10,95,276.5,29.1
00878,國泰永續高股息,97,3,94,305.6,32.47
,主動復華未來50,88,6,82,149.2,18.23
2337,旺宏,155,85,70,915.6,130.28
3702,大聯大,67,0,67,717.1,106.55
009826,貝萊德世界股票,70,4,66,67.3,10.18
,元大美債20年,60,0,60,154.8,25.8
3135,凌航,56,2,54,897.6,166.21
2327,國巨*,71,17,54,3169.8,589.96
,主動統一台股增長,172,120,52,153.7,29.02
00881,國泰台灣科技龍頭,65,13,52,259.8,49.99
,主動永豐科技趨勢,50,0,50,57.6,11.51
2885,元大金,51,2,49,314.2,63.91
3231,緯創,54,6,48,889.2,183.83
009816,凱基台灣TOP50,103,57,46,70.7,15.4
2317,鴻海,51,8,43,1072.9,250.08
2867,三商壽,0,2103,-2103,-2055.1,9.77
2409,友達,129,389,-260,-684.6,26.34
2344,華邦電,204,434,-230,-4482.2,195.05
,國泰10Y+金融債,14,200,-186,-288.8,15.53
,主動國泰動能高息,36,199,-163,-245.2,15.06
,台新BBB投等債20+,0,101,-101,-90.5,8.96
,主動統一升級50,57,146,-89,-90.5,10.23
,富邦NASDAQ反1,0,80,-80,-19.2,2.4
2542,興富發,0,80,-80,-378.5,47.32
,群益ESG投等債20+,103,182,-79,-111.5,14.18
2408,南亞科,94,166,-72,-3908.4,543.63
2891,中信金,1,69,-68,-451.2,66.35
2812,台中銀,0,66,-66,-124.5,18.87
,主動野村臺灣高息,0,64,-64,-73.1,11.42
2634,漢翔,40,101,-61,-446.4,73.68
6269,台郡,0,50,-50,-324.4,64.87
,期元大S&P黃金,1,51,-50,-227.6,45.53
,中信優息投資級債,60,108,-48,-43.3,9.03
3374,精材,12,58,-46,-1386.0,298.45
,主動群益科技創新,0,46,-46,-82.5,17.93
,主動凱基台灣,27,70,-43,-42.4,9.88
6962,奕力-KY,5,47,-42,-128.7,30.64
2816,旺旺保,0,40,-40,-136.6,34.15
,國泰臺灣加權反1,1,40,-39,-6.3,1.62
2881,富邦金,0,37,-37,-481.6,128.09
