code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
3037,欣興,4448,3449,999,111873.5,1120.22
3455,由田,600,5,595,15057.3,253.06
6147,頎邦,561,69,492,8347.3,169.64
2455,全新,331,1,330,13652.8,414.07
,元大台灣50正2,291,1,290,1036.7,35.79
6770,力積電,327,111,216,1661.9,76.83
,主動凱基台灣,200,0,200,198.0,9.88
2344,華邦電,203,17,186,3381.3,181.41
2609,陽明,151,11,140,760.4,54.31
2376,技嘉,109,1,108,3866.0,358.3
00881,國泰台灣科技龍頭,91,12,79,435.6,55.1
2889,國票金,80,4,76,118.9,15.64
6290,良維,66,1,65,1415.7,217.8
2615,萬海,83,20,63,624.2,99.39
6274,台燿,204,148,56,8861.5,1580.21
3059,華晶科,50,0,50,205.0,41.0
2301,光寶科,52,4,48,1261.8,263.96
6173,信昌電,39,0,39,882.4,226.26
,元大台灣50反1,34,0,34,33.9,9.96
6141,柏承,30,0,30,114.1,38.02
6805,富世達,28,0,28,5083.5,1815.54
00929,復華台灣科技優息,26,0,26,76.1,29.26
2603,長榮,36,11,25,581.9,231.09
00878,國泰永續高股息,24,0,24,82.5,33.66
,群益優選非投等債,23,0,23,22.2,9.67
2634,漢翔,932,6086,-5154,-36010.7,69.87
2324,仁寶,44,1052,-1008,-4350.6,43.16
,主動統一升級50,0,315,-315,-328.3,10.41
2454,聯發科,102,294,-192,-77685.6,4052.65
6182,合晶,40,161,-121,-1422.3,116.75
3374,精材,6,128,-122,-3563.8,292.99
2492,華新科,12,112,-100,-2905.0,290.79
1229,聯華,1,100,-99,-406.1,41.02
2409,友達,58,148,-90,-248.8,27.62
8046,南電,11,94,-83,-11051.9,1333.48
7722,LINEPAY,0,40,-40,-1083.0,270.74
3105,穩懋,2,42,-40,-1588.4,398.1
3532,台勝科,1,40,-39,-1349.4,345.55
3563,牧德,0,39,-39,-2701.9,692.79
2360,致茂,0,31,-31,-7163.0,2310.65
6727,亞泰金屬,2,30,-28,-1221.1,436.4
2426,鼎元,11,35,-24,-177.2,73.82
009816,凱基台灣TOP50,2,26,-24,-36.2,15.53
,主動統一台股增長,7,30,-23,-68.2,30.61
1714,和桐,0,21,-21,-35.3,16.81
1597,直得,0,20,-20,-292.5,146.25
6101,寬魚國際,0,20,-20,-71.1,35.55
0056,元大高股息,1,21,-20,-106.2,53.17
3406,玉晶光,0,19,-19,-1236.0,650.53
6278,台表科,11,30,-19,-336.4,177.16
