code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
1314,中石化,3041,1039,2002,1793.6,8.96
,主動中信台灣收益,1264,504,760,707.5,9.3
,元大台灣50反1,306,63,243,239.2,9.84
00918,大華優利高填息30,195,27,168,606.0,36.05
009828,中信台日韓PCB,158,0,158,145.0,9.18
,國泰臺灣加權反1,101,0,101,16.0,1.58
,國泰投資級公司債,100,0,100,338.8,33.88
2344,華邦電,247,147,100,1728.3,172.95
2002,中鋼,100,1,99,183.7,18.65
009815,大華美國MAG7+,90,0,90,103.8,11.53
00919,群益台灣精選高息,167,91,76,243.3,31.93
1101,台泥,90,14,76,186.3,24.51
009816,凱基台灣TOP50,110,53,57,92.8,16.08
,主動聯博全球非投,50,0,50,49.5,9.89
,主動統一台股增長,285,236,49,136.4,27.69
2887,台新新光金,62,22,40,174.3,44.02
009825,聯邦美國金融創新,37,0,37,36.8,9.95
,主動復華未來50,59,26,33,55.6,16.73
5457,宣德,31,0,31,76.6,24.72
,主動第一金台股優,30,0,30,50.5,16.82
3441,聯一光,74,46,28,531.6,192.89
,期元大S&P黃金正2,32,10,22,172.4,76.63
2481,強茂,43,22,21,367.1,169.24
00712,復華富時不動產,91,70,21,16.7,7.96
8271,宇瞻,21,1,20,414.6,206.81
2338,光罩,107,488,-381,-1936.1,50.73
2489,瑞軒,221,541,-320,-1378.5,43.12
2610,華航,0,150,-150,-305.3,20.35
,元大台灣50正2,49,143,-94,-346.5,36.71
0056,元大高股息,7,93,-86,-487.7,56.29
,主動統一升級50,26,113,-87,-87.0,10.04
6505,台塑化,6,67,-61,-517.1,84.79
,群益臺灣加權正2,87,142,-55,-66.8,12.1
6770,力積電,72,127,-55,-394.7,71.67
2834,臺企銀,0,54,-54,-102.0,18.65
2303,聯電,1578,1631,-53,-882.4,166.66
8473,山林水,10,61,-51,-191.1,37.84
,期元大S&P原油反1,13,61,-48,-48.7,10.14
2317,鴻海,6,50,-44,-1109.3,252.55
6426,統新,0,40,-40,-1430.5,357.63
1727,中華化,113,153,-40,-414.0,104.32
00878,國泰永續高股息,1,36,-35,-121.8,34.81
6147,頎邦,245,278,-33,-724.8,218.91
2884,玉山金,0,32,-32,-148.1,47.3
2615,萬海,10,36,-26,-308.9,118.52
7711,永擎,0,25,-25,-1401.1,560.0
2208,台船,0,24,-24,-45.5,18.94
1326,台化,10,31,-21,-141.0,67.16
6840,東研信超,0,21,-21,-213.2,101.5
6207,雷科,14,35,-21,-239.3,114.48
