code,name,weight,shares,price
2330,台積電,63.52,464483606,1870.0
2887,台新新光金,0.73,412530641,25.05
2891,中信金,1.29,335993798,52.9
2883,凱基金,0.44,299007940,20.65
2884,玉山金,0.67,290928884,32.25
2317,鴻海,3.5,232082832,212.0
2890,永豐金,0.52,225625086,31.7
2886,兆豐金,0.63,223882261,39.35
2303,聯電,0.97,220927398,60.7
2002,中鋼,0.3,214531718,19.25
2885,元大金,0.66,206546744,44.65
2892,第一金,0.43,205689371,29.1
5880,合庫金,0.33,198357589,23.2
2882,國泰金,0.94,177481534,73.2
2880,華南金,0.42,176346566,33.4
2881,富邦金,1.02,158170913,89.8
1303,南亞,0.58,93397138,85.5
1216,統一,0.48,93337257,70.9
1301,台塑,0.27,79528292,46.45
2412,中華電,0.71,72337881,137.0
3711,日月光投控,1.6,62482430,342.0
3231,緯創,0.54,57326127,134.0
2382,廣達,1.05,50018016,289.0
2301,光寶科,0.45,36818664,168.0
2308,台達電,3.87,36766633,1440.0
4904,遠傳,0.23,33623196,93.1
2327,國巨*,0.59,29427453,286.0
2454,聯發科,3.48,27995220,1730.0
3045,台灣大,0.21,26793472,109.5
2615,萬海,0.15,26696136,79.3
6505,台塑化,0.09,22569981,56.7
2408,南亞科,0.42,21289773,271.5
2603,長榮,0.32,20596875,218.0
6919,康霈*,0.16,18716620,121.5
2357,華碩,0.55,12945031,593.0
3034,聯詠,0.3,10907114,381.0
2912,統一超,0.16,10079073,220.0
2345,智邦,1.08,9395798,1455.0
2379,瑞昱,0.32,9213783,480.0
2395,研華,0.22,8703952,348.0
2360,致茂,0.79,6990736,1470.0
3017,奇鋐,0.82,6141740,1905.0
2383,台光電,1.03,5339946,2700.0
2207,和泰車,0.19,5304982,528.0
3665,貿聯-KY,0.41,3382417,1740.0
6669,緯穎,0.54,1962170,3965.0
3008,大立光,0.32,1819820,2400.0
3653,健策,0.45,1576131,3725.0
3661,世芯-KY,0.36,1506120,3190.0
2059,川湖,0.26,1076150,3350.0
202604TX,臺股期貨,0.66,1328,0.0
202604NYF,台灣50ETF股票期貨,0.02,388,0.0
