code,name,weight,shares,price
2883,凱基金,1.22,1821000,21.65
2884,玉山金融控股,1.32,1325000,32.0
2891,中國信託金融控股,2.24,1305000,55.4
2885,元大金融控股,2.08,1227000,54.7
2887,台新新光金,0.89,1218000,23.6
2882,國泰金融控股,2.08,860000,77.8
2303,聯華電子,1.71,488000,113.0
2886,兆豐金融控股,0.52,415000,40.65
2881,富邦金融控股,1.25,415000,97.2
4904,遠傳電信,1.1,361000,98.0
6285,啟碁科技,2.86,316000,292.0
2890,永豐金融控股,0.26,277000,30.1
2412,中華電信,1.19,269000,142.5
5871,中租-KY,0.87,254000,110.0
2382,廣達電腦,2.24,249000,290.0
2313,華通電腦,1.92,241000,256.0
5347,世界先進積體電路,1.12,230000,157.5
2449,京元電子,1.88,210000,289.0
2603,長榮海運,1.27,208000,197.0
4958,臻鼎-KY,2.13,168000,408.5
1216,統一企業,0.36,156000,74.8
3711,日月光,2.14,146000,472.0
4938,和碩聯合科技,0.34,144000,76.9
3044,健鼎科技,1.72,120000,462.5
2317,鴻海精密工業,0.87,115000,245.0
2330,台灣積體電路製造,7.87,115000,2205.0
2379,瑞昱半導體,1.62,94000,555.0
3231,緯創,0.36,88000,132.5
2308,台達電子工業,5.17,87000,1915.0
3005,神基科技股份有限公司,0.21,68000,98.5
3167,大量科技,1.61,66000,784.0
2454,聯發科技,5.97,61000,3155.0
3034,聯詠科技,0.82,57000,466.0
2357,華碩電腦,1.1,55000,642.0
1519,華城電機,1.31,54000,783.0
1301,台灣塑膠工業,0.07,49000,45.95
2912,統一超商,0.35,49000,227.5
4991,環宇通訊半導體控股,1.01,49000,667.0
8021,尖點科技,0.46,38000,392.0
2360,致茂電子,2.36,37000,2055.0
2345,智邦科技,2.15,29000,2390.0
3037,欣興電子,0.71,28000,818.0
3491,昇達科技,1.53,28000,1765.0
2615,萬海航運,0.07,27000,80.4
2368,金像電子,1.04,26000,1285.0
6187,萬潤科技,0.83,24000,1115.0
2383,台光電子材料,3.35,23803,4535.0
3665,貿聯控股,1.42,23000,1990.0
6944,兆聯實業,0.61,22000,898.0
6669,緯穎,3.04,20000,4890.0
2467,志聖,0.34,19000,576.0
7769,鴻勁,3.28,16000,6600.0
2609,陽明海運,0.02,14000,49.5
6223,旺矽科技,2.31,13000,5730.0
8210,勤誠興業,0.49,12000,1325.0
6510,中華精測科技,1.07,10000,3460.0
3653,健策精密工業,0.86,9000,3090.0
3529,力旺電子,0.82,8000,3310.0
3131,弘塑科技,0.48,6000,2580.0
6515,穎崴,0.88,3000,9490.0
5274,信驊科技,0.99,2000,15925.0
3008,大立光電,0.1,1000,3365.0
202606TX,TAIEX FUTURES 17JUN26 FTM6,-0.11,28,0.0
TXO37400F62026,TAIWAN TAIE C 17JUN26 37400 TWSE,-0.01,-2,0.0
TXO39300F62026,TAIWAN TAIE C 17JUN26 39300 TWSE,-0.01,-4,0.0
TXO39300E62026,TAIWAN TAIE C 20MAY26 39300 TWSE,-0.01,-6,0.0
TXO40700E62026,TAIWAN TAIE C 20MAY26 40700 TWSE,0.0,-9,0.0
TXO37200E62026,TAIWAN TAIE C 20MAY26 37200 TWSE,-0.05,-10,0.0
TXO37600E62026,TAIWAN TAIE C 20MAY26 37600 TWSE,-0.04,-10,0.0
TXO40700F62026,TAIWAN TAIE C 17JUN26 40700 TWSE,-0.02,-11,0.0
TXO37400E62026,TAIWAN TAIE C 20MAY26 37400 TWSE,-0.08,-18,0.0
TXO36900E62026,TAIWAN TAIE C 20MAY26 36900 TWSE,-0.52,-100,0.0
TXO33000E62026,TAIWAN TAIE C 20MAY26 33000 TWSE,-2.7,-240,0.0
