code,name,weight,shares,price
6505,台塑石化,2.28,2880000,80.0
2027,大成不銹鋼工業,1.09,2686000,41.0
4904,遠傳電信,2.02,2019000,101.0
2412,中華電信,1.92,1431000,136.0
1802,台灣玻璃工業,0.83,1366000,61.7
1216,統一企業,1.02,1303000,79.0
3036,文曄科技,2.41,1242000,196.0
2303,聯華電子,1.91,1204000,160.0
6147,頎邦科技,2.25,1147000,198.0
2376,技嘉科技,3.55,1064000,337.0
2330,台灣積體電路製造,22.11,905000,2470.0
2344,華邦電子,1.45,851000,172.0
2891,中國信託金融控股,0.48,771000,63.0
2395,研華,3.04,580000,530.0
2881,富邦金融控股,0.63,511000,125.0
2408,南亞科技,2.04,470000,439.0
4958,臻鼎科技控股,2.53,443000,578.0
2049,上銀科技,0.87,266000,332.0
6442,光紅建聖,3.11,233000,1350.0
6187,萬潤科技,2.39,225000,1075.0
3105,穩懋半導體,0.54,149000,369.0
3293,鈊象電子,1.02,146000,704.0
3711,日月光投資控股,0.84,125000,682.0
8299,群聯電子,1.94,99000,1980.0
6415,矽力杰,0.46,98000,473.0
2368,金像電子（股）公司,0.97,98000,1005.0
2345,智邦科技,2.11,92000,2320.0
8046,南亞電路板,1.01,80000,1275.0
2360,致茂電子,1.55,79000,1990.0
3081,聯亞光電工業,1.18,73700,1620.0
3661,世芯電子,2.72,73000,3770.0
3008,大立光電,2.87,68000,4260.0
2317,鴻海精密工業,0.15,64000,242.5
3017,奇鋐科技,1.36,62000,2225.0
8996,高力熱處理工業,0.66,59000,1125.0
2308,台達電子工業,1.11,59000,1905.0
3131,弘塑科技,1.67,52000,3255.0
2383,台光電子材料,2.37,48000,4990.0
2059,川湖科技,3.51,41000,8655.0
3037,欣興電子,0.35,40000,882.0
6488,環球晶圓,0.54,40000,1370.0
3653,健策精密工業,1.07,32000,3395.0
2454,聯發科技,1.1,30000,3700.0
3529,力旺電子,0.63,25000,2530.0
6223,旺矽科技,1.11,18000,6220.0
6669,緯穎科技服務,0.76,15000,5115.0
6805,富世達,0.2,14000,1415.0
3665,貿聯控股（BizLink Holding In,0.25,13000,1955.0
7769,鴻勁精密,0.73,11000,6695.0
3189,景碩科技,0.02,2000,770.0
