code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,元大台灣50反1,70,7,63,83.6,13.27
2409,友達,160,112,48,89.7,18.53
6116,彩晶,34,0,34,29.6,8.7
6431,光麗-KY,32,0,32,74.4,23.26
0056,元大高股息,35,3,32,125.4,39.49
,主動統一台股增長,39,10,29,68.9,23.05
4906,正文,50,24,26,113.7,43.26
2891,中信金,30,4,26,140.7,53.72
6203,海韻電,23,0,23,148.8,64.7
3481,群創,46,26,20,52.0,25.98
,富邦印度正2,20,0,20,93.7,46.84
1815,富喬,32,12,20,216.7,108.4
5243,乙盛-KY,18,1,17,209.6,123.26
1303,南亞,23,7,16,135.6,81.69
1582,信錦,16,0,16,156.0,97.48
5483,中美晶,85,70,15,166.9,111.27
2489,瑞軒,46,32,14,54.6,40.47
2337,旺宏,50,39,11,150.0,135.92
6788,華景電,11,0,11,399.5,363.18
5340,建榮,11,0,11,131.6,119.64
00919,群益台灣精選高息,11,0,11,25.2,22.95
1308,亞聚,10,0,10,16.8,16.5
00965,元大航太防衛科技,10,0,10,25.8,25.76
2610,華航,10,0,10,18.1,18.1
9105,泰金寶-DR,10,0,10,5.3,5.34
,平衡凱基雙核收息,0,100,-100,-113.0,11.3
,第一金優選非投債,0,80,-80,-75.0,9.38
0050,元大台灣50,2,63,-61,-488.9,80.57
00878,國泰永續高股息,0,58,-58,-133.5,22.97
,國泰投資級公司債,0,55,-55,-196.4,35.71
00929,復華台灣科技優息,0,49,-49,-98.3,20.05
2327,國巨*,4,45,-41,-1183.6,287.59
1337,再生-KY,5,46,-41,-22.8,5.55
3663,鑫科,1,33,-32,-224.2,70.07
2303,聯電,1,33,-32,-197.6,62.34
,主動聯博全球非投,0,30,-30,-30.2,10.05
2344,華邦電,78,103,-25,-223.8,90.62
009816,凱基台灣TOP50,15,39,-24,-27.3,11.38
2457,飛宏,0,20,-20,-48.0,24.0
,中信優息投資級債,0,20,-20,-19.1,9.57
6651,全宇昕,0,19,-19,-174.1,91.62
2485,兆赫,10,29,-19,-138.7,73.0
6285,啟碁,5,23,-18,-415.1,226.23
2376,技嘉,1,19,-18,-470.4,259.9
00900,富邦特選高股息30,0,18,-18,-25.9,14.39
00922,國泰台灣領袖50,1,19,-18,-51.5,29.67
6239,力成,15,32,-17,-361.7,212.76
3518,柏騰,0,17,-17,-34.4,20.24
00946,群益科技高息成長,0,17,-17,-18.0,10.58
6706,惠特,0,17,-17,-234.6,138.0
