code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動統一升級50,447,124,323,316.2,9.78
,元大台灣50反1,150,8,142,164.4,11.58
,元大台灣50正2,110,46,64,192.6,29.76
2345,智邦,61,0,61,14707.5,2399.35
0050,元大台灣50,54,0,54,508.4,93.58
,主動聯博全球非投,50,0,50,50.2,10.04
009808,華南永昌優選50,47,0,47,128.3,27.29
,主動統一台股增長,135,91,44,120.8,27.59
6770,力積電,57,14,43,255.4,59.43
009816,凱基台灣TOP50,58,16,42,58.1,13.57
9945,潤泰新,31,0,31,75.5,24.0
2408,南亞科,41,11,30,874.0,285.24
,主動群益台灣強棒,31,1,30,64.8,21.45
1101,台泥,30,0,30,72.4,24.22
00929,復華台灣科技優息,30,3,27,71.5,26.0
,主動元大AI新經濟,28,0,28,46.0,16.72
1605,華新,29,1,28,93.9,34.74
3481,群創,621,598,23,90.6,39.93
2337,旺宏,55,33,22,340.7,150.54
3714,富采,30,10,20,137.5,68.75
5864,致和證,20,0,20,61.4,30.7
8112,至上,25,6,19,162.5,84.71
2409,友達,32,13,19,36.5,19.21
,主動野村臺灣高息,19,0,19,19.1,10.06
2344,華邦電,103,85,18,224.2,122.0
,群益ESG投等債20+,1,200,-199,-291.0,14.63
5457,宣德,1,100,-99,-295.6,29.86
00878,國泰永續高股息,15,94,-79,-213.4,27.26
5314,世紀*,0,55,-55,-347.8,63.3
3576,聯合再生,12,63,-51,-96.3,18.57
,中信中國50正2,0,48,-48,-49.3,10.27
4906,正文,3,40,-37,-141.0,38.1
,凱基美國非投等債,0,35,-35,-50.3,14.37
2349,錸德,0,30,-30,-36.8,12.25
2317,鴻海,2,23,-21,-525.5,250.86
8110,華東,5,24,-19,-91.6,48.21
2609,陽明,2,20,-18,-89.4,49.67
6282,康舒,5,21,-16,-81.4,50.9
4958,臻鼎-KY,20,35,-15,-637.5,419.79
2027,大成鋼,1,16,-15,-60.0,40.0
3033,威健,2,17,-15,-69.3,49.14
6016,康和證,0,12,-12,-25.9,21.6
2316,楠梓電,0,11,-11,-155.0,130.26
2481,強茂,10,22,-12,-158.1,133.88
5530,龍巖,0,11,-11,-52.4,47.65
2883,凱基金,0,11,-11,-23.9,21.75
6919,康霈*,0,10,-10,-104.7,104.0
3498,陽程,0,10,-10,-136.2,136.2
2867,三商壽,0,10,-10,-7.8,7.76
00927,群益半導體收益,0,10,-10,-34.4,34.38
