code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
3481,群創,480,208,272,1336.9,49.07
,群益臺灣加權正2,333,221,112,121.9,10.85
2302,麗正,107,5,102,441.1,43.25
5490,同亨,96,0,96,307.1,31.99
1718,中纖,76,0,76,76.5,10.04
6770,力積電,159,87,72,486.8,67.88
00961,FT臺灣永續高息,55,0,55,71.7,13.03
1326,台化,53,10,43,255.2,59.35
2344,華邦電,67,30,37,613.9,163.51
2303,聯電,106,69,37,446.2,119.69
,主動中信台灣收益,36,0,36,34.0,9.37
00878,國泰永續高股息,36,5,31,102.2,32.76
5880,合庫金,31,0,31,81.2,26.18
2340,台亞,30,0,30,96.1,32.02
00891,中信關鍵半導體,28,0,28,98.1,34.9
2354,鴻準,49,24,25,160.9,62.23
,元大台灣50反1,41,18,23,23.8,10.34
2337,旺宏,28,7,21,267.0,124.47
2812,台中銀,20,0,20,37.6,18.7
2614,東森,20,0,20,36.5,18.25
5488,松普,20,0,20,27.8,13.9
,主動統一升級50,26,7,19,18.7,9.77
009816,凱基台灣TOP50,54,36,18,27.9,14.96
00712,復華富時不動產,17,0,17,15.0,8.75
6005,群益證,17,0,17,58.4,34.33
2409,友達,1634,1729,-95,-268.5,28.26
,主動凱基台灣,19,83,-64,-59.8,9.34
,群益優選非投等債,5,60,-55,-53.6,9.74
2890,永豐金,0,50,-50,-196.0,39.2
,主動安聯台灣高息,1,50,-49,-73.8,15.06
,元大台灣50正2,85,134,-49,-162.2,33.29
00893,國泰智能電動車,0,44,-44,-190.9,43.4
,主動復華未來50,13,56,-43,-73.9,17.4
0050,元大台灣50,28,65,-37,-385.0,103.94
2405,輔信,0,30,-30,-49.5,16.5
6588,東典光電,0,25,-25,-241.4,96.54
2006,東和鋼鐵,0,23,-23,-202.3,87.93
2031,新光鋼,0,23,-23,-99.3,43.34
2547,日勝生,0,20,-20,-21.1,10.55
00947,台新臺灣IC設計,0,20,-20,-70.6,35.31
2610,華航,0,20,-20,-44.9,22.46
9914,美利達,0,18,-18,-144.9,80.51
5306,桂盟,0,18,-18,-170.4,94.68
00888,永豐台灣ESG,0,18,-18,-57.1,31.94
1102,亞泥,0,17,-17,-56.1,33.0
2618,長榮航,0,15,-15,-66.0,43.98
,主動國泰動能高息,1,16,-15,-20.8,13.85
1303,南亞,35,50,-15,-282.5,195.52
3231,緯創,7,21,-14,-264.3,185.49
,國泰20年美債,0,13,-13,-35.8,27.55
