code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2303,聯電,754,311,443,7346.6,165.78
3481,群創,584,494,90,626.0,69.91
,元大台灣50反1,73,2,71,71.1,10.01
2344,華邦電,103,43,60,1204.0,200.93
,主動群益台灣強棒,80,24,56,138.7,24.77
2408,南亞科,132,77,55,2428.7,438.36
2834,臺企銀,55,0,55,98.3,17.87
2337,旺宏,68,14,54,853.5,156.39
6449,鈺邦,51,1,50,1751.0,348.12
3236,千如,73,23,50,326.8,65.5
,群益0-1年美債,48,0,48,196.2,40.88
2472,立隆電,44,4,40,1792.9,450.86
2426,鼎元,36,3,33,256.1,77.6
0050,元大台灣50,62,29,33,349.0,108.24
2801,彰銀,32,0,32,76.0,23.76
2882,國泰金,38,7,31,298.9,94.86
2002,中鋼,33,2,31,58.2,18.84
,群益ESG投等債0-5,30,0,30,30.9,10.31
,主動兆豐台灣豐收,30,0,30,48.4,16.13
2883,凱基金,55,29,26,72.4,27.71
1455,集盛,26,1,25,24.9,9.98
00882,中信中國高股息,25,0,25,36.5,14.6
1718,中纖,67,43,24,31.8,13.26
1326,台化,24,2,22,120.2,54.64
4707,磐亞,62,40,22,61.6,27.98
,主動統一升級50,360,602,-242,-263.6,10.93
00712,復華富時不動產,25,200,-175,-154.5,8.83
2409,友達,461,612,-151,-508.5,33.78
1314,中石化,8,148,-140,-115.5,8.25
,元大台灣50正2,36,156,-120,-458.9,38.18
,主動富邦台灣龍耀,10,107,-97,-89.7,9.24
009816,凱基台灣TOP50,9,97,-88,-136.7,15.5
1802,台玻,11,73,-62,-456.4,73.63
,主動野村臺灣高息,53,111,-58,-62.1,10.84
,中信優息投資級債,0,56,-56,-54.2,9.68
,國泰20年美債,0,51,-51,-145.6,28.55
2377,微星,6,45,-39,-572.4,144.91
00878,國泰永續高股息,5,43,-38,-127.1,33.46
00929,復華台灣科技優息,10,47,-37,-114.6,30.77
2301,光寶科,7,43,-36,-795.6,221.04
8150,南茂,7,42,-35,-347.8,99.65
5483,中美晶,7,40,-33,-584.1,173.21
00888,永豐台灣ESG,0,33,-33,-125.6,38.05
,主動元大AI新經濟,0,30,-30,-61.5,20.5
00922,國泰台灣領袖50,0,30,-30,-123.3,41.11
009815,大華美國MAG7+,0,30,-30,-33.2,11.05
009805,新光美國電力基建,0,30,-30,-50.9,16.98
2441,超豐,0,29,-29,-387.6,133.66
3714,富采,2,29,-27,-175.5,65.13
,台新新光辛特,0,26,-26,-25.5,9.5
