code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動復華全球50,710,233,477,467.8,9.81
,主動群益科技創新,238,42,196,359.6,18.35
2834,臺企銀,123,1,122,206.9,16.87
009828,中信台日韓PCB,122,25,97,91.7,9.45
6168,宏齊,70,9,61,178.0,29.17
2409,友達,76,17,59,159.7,26.9
1815,富喬,69,15,54,629.2,115.77
1445,大宇,52,0,52,53.0,10.19
3703,欣陸,43,0,43,85.1,19.8
2454,聯發科,43,5,38,16708.0,4396.72
8021,尖點,33,1,32,1338.1,418.16
3706,神達,47,18,29,267.5,92.23
1709,和益,30,3,27,93.0,34.44
,主動中信台灣收益,25,0,25,24.3,9.53
2481,強茂,40,15,25,379.8,150.1
3234,光環,30,7,23,457.0,198.68
2886,兆豐金,22,0,22,110.9,49.65
2344,華邦電,69,47,22,358.1,166.91
5608,四維航,21,0,21,36.0,17.15
009827,玉山未來全球算力,19,0,19,19.1,10.06
2897,王道銀行,18,0,18,19.5,10.84
00927,群益半導體收益,22,5,17,63.3,36.39
5351,鈺創,18,2,16,176.3,110.13
5488,松普,16,0,16,19.2,12.01
00712,復華富時不動產,15,0,15,13.0,8.68
0056,元大高股息,2,554,-552,-3041.5,55.05
,元大台灣50反1,11,302,-291,-286.8,9.86
009816,凱基台灣TOP50,1,253,-252,-398.4,15.81
,主動統一前沿科技,0,102,-102,-98.7,9.68
1909,榮成,2,100,-98,-106.7,10.88
2377,微星,0,96,-96,-1508.0,156.49
2327,國巨*,5,98,-93,-5124.3,552.0
00918,大華優利高填息30,19,102,-83,-297.9,35.89
2324,仁寶,36,111,-75,-303.2,40.34
2303,聯電,33,106,-73,-942.6,129.93
2492,華新科,4,75,-71,-2101.8,293.55
2887,台新新光金,8,76,-68,-282.6,41.54
,元大台灣50正2,4,68,-64,-228.9,36.25
5607,遠雄港,23,85,-62,-350.2,56.48
4938,和碩,0,60,-60,-563.5,93.92
3094,聯傑,4,63,-59,-274.8,46.03
,群益臺灣加權正2,0,57,-57,-68.7,12.06
5291,邑昇,0,56,-56,-368.9,66.11
,主動安聯台灣高息,1,53,-52,-80.3,15.38
1504,東元,0,52,-52,-375.3,72.09
2317,鴻海,18,69,-51,-1280.6,254.13
2426,鼎元,13,60,-47,-487.8,103.8
,主動復華未來50,28,75,-47,-82.3,17.5
2880,華南金,3,48,-45,-198.7,43.84
2356,英業達,24,66,-42,-283.0,67.38
