code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2633,台灣高鐵,250,0,250,646.3,25.85
009816,凱基台灣TOP50,188,1,187,277.3,14.87
,群益ESG投等債20+,173,0,173,252.7,14.61
,主動統一升級50,163,6,157,153.3,9.74
2344,華邦電,167,56,111,1808.7,164.25
2303,聯電,134,27,107,1256.2,116.64
2889,國票金,103,7,96,146.7,15.3
00878,國泰永續高股息,128,46,82,269.8,32.72
,主動國泰動能高息,76,1,75,102.6,13.8
,主動富邦台灣龍耀,67,0,67,54.4,8.09
,元大台灣50反1,87,24,63,65.3,10.36
2337,旺宏,86,25,61,760.1,123.88
,元大美債1-3,60,0,60,188.8,31.47
2327,國巨*,73,21,52,2888.6,553.9
3033,威健,52,0,52,244.9,47.1
,主動中信台灣收益,48,0,48,44.8,9.26
,主動復華未來50,57,11,46,78.8,16.98
,主動群益台灣強棒,47,1,46,103.1,22.4
2426,鼎元,61,15,46,292.6,63.64
00881,國泰台灣科技龍頭,43,0,43,225.6,52.38
2313,華通,51,10,41,884.7,216.26
6285,啟碁,38,1,37,884.3,238.43
5347,世界,40,5,35,518.7,146.79
00929,復華台灣科技優息,34,0,34,98.0,28.77
3706,神達,36,3,33,303.4,91.82
2887,台新新光金,0,268,-268,-952.8,35.49
3714,富采,4,158,-154,-879.5,57.11
,元大台灣50正2,109,233,-124,-419.9,34.04
1909,榮成,0,80,-80,-80.8,10.1
3481,群創,400,475,-75,-307.2,41.47
8112,至上,5,70,-65,-591.7,90.41
,國泰20年美債,13,65,-52,-142.9,27.48
,期街口布蘭特正2,4,52,-48,-203.4,42.38
1303,南亞,71,119,-48,-917.0,191.27
5471,松翰,4,46,-42,-227.0,54.05
,主動兆豐台灣豐收,0,42,-42,-56.2,13.37
5483,中美晶,20,52,-32,-524.9,165.45
3006,晶豪科,4,34,-30,-783.1,260.38
,主動野村臺灣高息,3,33,-30,-32.8,10.92
2610,華航,1,30,-29,-65.2,22.49
3005,神基,0,28,-28,-323.4,115.5
7740,熙特爾-創,0,26,-26,-418.8,161.08
2409,友達,59,85,-26,-65.2,25.1
2884,玉山金,3,28,-25,-97.4,38.21
5351,鈺創,27,51,-24,-260.7,108.18
3443,創意,0,23,-23,-10514.9,4543.27
2027,大成鋼,3,25,-22,-101.5,46.61
2107,厚生,0,20,-20,-50.9,25.45
1584,精剛,0,20,-20,-36.0,18.0
00917,中信特選金融,0,20,-20,-48.2,24.1
