code,name,weight,shares,price
2303,聯電,2.85,1835000,160.0
2344,華邦電子,2.06,1228000,171.0
2006,東和鋼鐵,0.52,628000,86.1
2408,南亞科,3.07,613000,497.0
1303,南亞,1.26,571000,231.5
3037,欣興,5.54,492000,1120.0
2347,聯強,0.43,465000,89.9
2606,裕民,0.33,446000,76.7
2618,長榮航,0.18,429000,42.5
3189,景碩科技,3.77,428000,909.0
2027,大成鋼,0.19,416000,46.5
2327,國巨*,2.03,365000,571.0
2455,全新,1.87,348000,547.0
2330,台積電,8.42,347000,2460.0
6505,台塑石化,0.29,339000,87.2
2412,中華電,0.45,319000,145.0
4958,臻鼎-KY,1.17,255000,489.0
8046,南電,2.9,247000,1165.0
4904,遠傳,0.24,237000,105.5
6669,緯穎,4.4,215191,2115.0
6274,台燿,2.25,159000,1460.0
3017,奇鋐,5.33,158000,3390.0
2454,聯發科,6.6,131000,5180.0
2345,智邦,2.37,129000,1915.0
2603,長榮海運,0.29,121000,242.5
8358,金居開發,0.58,121000,497.0
6147,頎邦,0.24,113000,214.5
2313,華通,0.24,110000,222.0
2308,台達電子,1.99,108000,1900.0
2885,元大金,0.07,105360,70.6
2383,台光電子,4.88,100000,4860.0
6213,聯茂,0.5,95000,543.0
1560,中砂,0.86,93000,950.0
3665,貿聯-KY,1.89,83000,2245.0
2301,光寶科技,0.22,80000,284.5
6223,旺矽,4.37,80000,5620.0
3711,日月光投控,0.51,76000,693.0
2395,研華,0.52,76000,703.0
3532,台勝科,0.3,70000,434.5
3443,創意電子,5.29,65000,8375.0
3044,健鼎科技,0.28,54000,539.0
3324,雙鴻科技,0.54,35000,1595.0
3406,玉晶光,0.25,29000,923.0
3008,大立光電,1.56,26000,6405.0
6805,富世達,0.56,22000,2500.0
3653,健策,1.37,22000,5830.0
5274,信驊科技,4.06,20600,20280.0
2059,川湖,2.41,20000,12670.0
3081,聯亞光電,0.49,19000,2680.0
2360,致茂,0.32,14000,2440.0
3491,昇達科技,0.15,10000,1565.0
8299,群聯電子,0.22,10000,2215.0
5289,宜鼎國際,0.04,2872,1305.0
202610TX,台指期貨,1.71,19,0.0
