code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2324,仁寶,558,7,551,1983.6,36.05
,群益臺灣加權反1,400,0,400,39.0,0.97
,主動聯博全球非投,320,0,320,325.6,10.18
1815,富喬,147,35,112,1219.7,108.9
,國泰10Y+金融債,101,0,101,163.6,16.2
1301,台塑,122,42,80,431.1,53.79
2002,中鋼,69,5,64,120.2,18.66
6153,嘉聯益,62,0,62,133.4,21.51
009824,群益美國科技巨頭,55,0,55,56.7,10.14
3049,精金,55,0,55,72.3,13.15
2610,華航,58,4,54,122.4,22.73
2344,華邦電,95,48,47,923.0,196.03
2317,鴻海,46,5,41,1028.2,250.05
,元大美債20正2,40,0,40,28.0,7.0
1802,台玻,209,170,39,303.3,76.9
2408,南亞科,100,64,36,1591.7,436.58
6770,力積電,223,189,34,267.5,78.4
,元大台灣50反1,33,1,32,31.8,9.86
,期街口布蘭特正2,32,0,32,107.2,33.51
2867,三商壽,30,0,30,24.9,8.31
3576,聯合再生,29,0,29,49.8,17.18
2356,英業達,39,11,28,194.9,68.88
5314,世紀*,32,6,26,175.5,67.67
1714,和桐,25,0,25,50.8,20.32
3031,佰鴻,49,25,24,91.6,38.18
,主動兆豐台灣豐收,0,902,-902,-1478.2,16.39
2409,友達,395,1160,-765,-2438.8,31.9
00712,復華富時不動產,0,460,-460,-403.9,8.78
,主動統一升級50,57,277,-220,-246.6,11.17
,群益ESG投等債20+,21,153,-132,-198.2,15.0
5371,中光電,28,150,-122,-1081.6,89.28
2429,銘旺科,0,100,-100,-459.9,45.99
,主動統一台股增長,22,120,-98,-315.9,32.12
009821,野村稀土關鍵資源,4,95,-91,-130.1,14.29
6116,彩晶,137,223,-86,-161.2,18.77
,主動統一全球創新,18,100,-82,-187.2,22.84
2892,第一金,0,77,-77,-255.5,33.16
,主動元大AI新經濟,0,65,-65,-139.5,21.3
1314,中石化,7,71,-64,-55.7,8.71
2630,亞航,37,100,-63,-317.0,50.44
6129,普誠,0,57,-57,-105.1,18.44
00919,群益台灣精選高息,24,80,-56,-167.1,29.66
3481,群創,261,312,-51,-337.0,66.62
6016,康和證,3,50,-47,-132.0,28.08
3006,晶豪科,18,65,-47,-1002.4,213.73
3706,神達,16,62,-46,-425.5,91.77
6190,萬泰科,5,48,-43,-363.2,84.47
0050,元大台灣50,21,59,-38,-414.3,109.4
,主動群益科技創新,2,39,-37,-70.3,19.04
3026,禾伸堂,0,35,-35,-3108.0,888.29
