code,name,weight,shares,price
2883,凱基金,1.24,1821000,21.6
2884,玉山金融控股,1.32,1325000,31.7
2891,中國信託金融控股,2.38,1305000,57.8
2885,元大金融控股,2.13,1227000,55.1
2887,台新新光金,0.92,1218000,23.9
2882,國泰金融控股,2.11,860000,77.9
2303,聯華電子,1.44,422000,108.0
2886,兆豐金融控股,0.53,415000,40.3
2881,富邦金融控股,1.25,415000,95.8
4904,遠傳電信,1.1,361000,97.1
6285,啟碁科技,2.78,316000,279.0
2890,永豐金融控股,0.26,277000,29.8
2412,中華電信,1.18,269000,139.0
5871,中租-KY,0.89,254000,111.0
2382,廣達電腦,2.28,249000,290.0
2313,華通電腦,1.94,241000,255.0
5347,世界先進積體電路,1.15,230000,159.0
2449,京元電子,1.84,210000,277.5
2603,長榮海運,1.39,208000,212.5
4958,臻鼎-KY,2.32,168000,439.0
1216,統一企業,0.36,156000,73.4
3711,日月光,2.19,146000,476.0
4938,和碩聯合科技,0.35,144000,77.2
3044,健鼎科技,1.75,120000,462.5
2317,鴻海精密工業,0.87,115000,240.0
2330,台灣積體電路製造,7.92,115000,2185.0
2379,瑞昱半導體,1.68,94000,567.0
3231,緯創,0.37,88000,132.5
2308,台達電子工業,5.25,87000,1915.0
3005,神基,0.21,68000,98.5
3167,大量科技,1.62,66000,780.0
2454,聯發科技,6.21,61000,3230.0
3034,聯詠科技,0.85,57000,472.5
2357,華碩電腦,1.11,55000,640.0
1519,華城電機,1.31,54000,770.0
1301,台灣塑膠工業,0.07,49000,45.4
2912,統一超商,0.34,49000,222.0
4991,環宇通訊半導體控股,1.08,49000,700.0
2360,致茂電子,2.41,37000,2065.0
2345,智邦科技,2.15,29000,2355.0
3037,欣興電子,0.73,28000,823.0
3491,昇達科技,1.55,28000,1755.0
2615,萬海航運,0.07,27000,81.1
6187,萬潤科技,0.82,24000,1085.0
8021,尖點科技,0.26,23000,361.0
3665,貿聯控股,1.42,23000,1965.0
6944,兆聯實業,0.61,22000,886.0
2383,台光電子材料,3.02,21803,4395.0
2368,金像電子,0.82,21000,1235.0
6669,緯穎,3.09,20000,4910.0
2467,志聖,0.33,19000,554.0
7769,鴻勁,3.52,16000,6980.0
2609,陽明海運,0.02,14000,50.3
6223,旺矽科技,2.33,13000,5680.0
8210,勤誠興業,0.49,12000,1285.0
6510,中華精測科技,1.07,10000,3385.0
3653,健策精密工業,0.86,9000,3030.0
3529,力旺電子,0.85,8000,3385.0
3131,弘塑科技,0.49,6000,2580.0
6515,穎崴,0.86,3000,9080.0
5274,信驊科技,0.98,2000,15560.0
202606TX,臺股期貨06/26,-0.16,28,0.0
TXO37400F62026,臺指選擇權06/26 37400 買權,-0.01,-2,0.0
TXO39300F62026,臺指選擇權06/26 39300 買權,-0.01,-4,0.0
TXO39300E62026,臺指選擇權05/26 39300 買權,-0.01,-6,0.0
TXO37200E62026,臺指選擇權05/26 37200 買權,-0.05,-10,0.0
TXO37600E62026,臺指選擇權05/26 37600 買權,-0.04,-10,0.0
TXO40700F62026,TAIWAN TAIE C 17JUN26 40700 TWSE,-0.02,-11,0.0
TXO37400E62026,臺指選擇權05/26 37400 買權,-0.08,-18,0.0
TXO36900E62026,臺指選擇權05/26 36900 買權,-0.5,-100,0.0
TXO33000E62026,臺指選擇權05/26 33000 買權,-2.68,-240,0.0
