code,name,weight,shares,price
2885,元大金融控股,0.67,623000,55.1
2303,聯華電子,1.1,525000,108.0
2327,國巨*,2.85,282000,520.0
3037,欣興電子,3.71,232000,823.0
3711,日月光投資控股,2.08,225000,476.0
2449,京元電子,1.21,224500,277.5
2344,華邦電子,0.49,220000,115.5
2330,台灣積體電路製造,9.38,220000,2185.0
3264,欣銓科技,0.85,212200,206.5
2472,立隆電子工業,0.8,162000,255.0
2368,金像電子,3.72,155000,1235.0
8046,南亞電路板,2.45,152000,829.0
2308,台達電子工業,5.25,141000,1915.0
6438,迅得機械,0.44,140000,160.5
2345,智邦科技,5.45,119000,2355.0
3023,信邦電子,0.67,113000,303.5
4958,臻鼎科技控股,0.91,107000,439.0
2455,全新光電科技,0.79,101000,400.5
8358,金居開發,0.86,96000,460.0
3017,奇鋐科技,3.87,85000,2340.0
2454,聯發科技,5.15,82000,3230.0
3044,健鼎科技,0.7,78000,462.5
2383,台光電子材料,6.33,74000,4395.0
2421,建準電機工業,0.2,73637,143.0
3665,貿聯控股,2.71,71000,1965.0
6274,台燿科技,1.59,68000,1205.0
5439,高技企業,0.46,65180,364.5
3105,穩懋半導體,0.52,60000,446.5
8210,勤誠興業,1.5,60000,1285.0
2313,華通電腦,0.27,55000,255.0
6831,邁科,0.67,48000,720.0
4979,華星光通科技,0.45,41000,562.0
6669,緯穎科技服務,3.92,41000,4910.0
6285,啟碁科技,0.22,40000,279.0
6223,旺矽科技,3.98,36000,5680.0
8996,高力熱處理工業,0.62,32000,994.0
3653,健策精密工業,1.77,30000,3030.0
4749,新應材,0.54,28000,994.0
2360,致茂電子,1.04,26000,2065.0
5289,宜鼎國際,0.72,22000,1675.0
6510,中華精測科技,1.32,20000,3385.0
7769,鴻勁,2.17,16000,6980.0
7751,竑騰,0.44,15000,1500.0
3081,聯亞光電工業,0.7,14000,2580.0
6515,穎崴科技,2.3,13000,9080.0
3491,昇達科技,0.41,12000,1755.0
5274,信驊科技,3.63,12000,15560.0
6805,富世達股份有限公司,0.37,11000,1720.0
7750,新代,0.44,9000,2495.0
3661,世芯電子,0.81,9000,4600.0
6442,光紅建聖,0.21,6000,1770.0
2059,川湖科技,0.53,6000,4500.0
3189,景碩科技,0.05,5000,504.0
3443,創意電子,0.45,5000,4605.0
