code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
3481,群創,703,246,457,2547.3,55.78
6116,彩晶,1130,828,302,561.6,18.58
00940,元大台灣價值高息,173,22,151,188.4,12.47
,主動統一台股增長,233,83,150,468.7,31.22
8104,錸寶,140,0,140,561.0,40.07
,元大台灣50正2,201,63,138,519.9,37.57
00918,大華優利高填息30,95,0,95,295.2,30.88
4938,和碩,120,26,94,920.3,97.91
,主動復華未來50,99,10,89,175.7,19.69
,元大台灣50反1,157,72,85,87.0,10.18
3717,聯嘉投控,85,0,85,191.7,22.56
2312,金寶,115,34,81,321.9,39.76
00919,群益台灣精選高息,260,184,76,228.6,30.06
1802,台玻,110,40,70,520.5,74.0
009816,凱基台灣TOP50,99,36,63,97.1,15.32
4707,磐亞,56,3,53,104.1,19.65
,主動統一全球創新,56,4,52,112.3,21.47
8249,菱光,49,0,49,268.5,54.68
1605,華新,96,50,46,181.9,39.46
3706,神達,66,25,41,385.0,93.9
2002,中鋼,45,5,40,76.2,18.91
00929,復華台灣科技優息,40,1,39,119.6,30.52
00891,中信關鍵半導體,50,12,38,138.9,36.5
2406,國碩,42,5,37,135.5,36.61
4526,東台,51,15,36,160.8,44.66
2324,仁寶,99,1155,-1056,-4691.8,44.39
2892,第一金,30,788,-758,-2134.5,28.17
2409,友達,174,555,-381,-962.6,25.3
2356,英業達,146,357,-211,-1682.3,79.52
2408,南亞科,73,275,-202,-8194.4,407.15
8299,群聯,51,232,-181,-51221.9,2827.52
2498,宏達電,15,169,-154,-775.1,50.26
,主動統一升級50,199,353,-154,-162.3,10.6
3673,TPK-KY,17,166,-149,-1322.6,88.77
2382,廣達,37,164,-127,-5177.1,408.28
3231,緯創,233,331,-98,-1964.0,201.2
2353,宏碁,60,146,-86,-365.5,42.58
,主動群益科技創新,28,113,-85,-154.6,18.19
2603,長榮,7,88,-81,-1815.3,222.69
2646,星宇航空,2,79,-77,-161.0,20.9
3323,加百裕,1,70,-69,-270.0,39.13
00878,國泰永續高股息,30,93,-63,-202.1,32.16
2886,兆豐金,0,62,-62,-260.6,42.01
6962,奕力-KY,1,55,-54,-203.6,37.71
6861,睿生光電,1,53,-52,-1853.0,356.41
,國泰20年美債,0,51,-51,-141.7,27.78
2883,凱基金,35,85,-50,-115.8,23.25
,主動野村臺灣高息,7,54,-47,-52.0,11.09
2337,旺宏,87,128,-41,-707.2,175.42
4939,亞電,12,51,-39,-196.4,50.38
