code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
00712,復華富時不動產,145,0,145,128.2,8.84
,群益優選非投等債,124,0,124,119.8,9.66
,主動中信台灣收益,115,0,115,113.0,9.83
3450,聯鈞,61,4,57,3314.2,590.38
,群益臺灣加權正2,78,22,56,64.7,11.56
,元大台灣50正2,96,47,49,172.4,34.9
3008,大立光,48,1,47,24529.6,5231.31
,元大美債20年,43,0,43,111.0,25.8
00929,復華台灣科技優息,33,0,33,95.9,28.99
00881,國泰台灣科技龍頭,49,21,28,139.4,49.63
,群益ESG投等債20+,32,10,22,31.3,14.2
4532,瑞智,20,0,20,47.3,23.65
4960,誠美材,20,0,20,42.4,21.2
2449,京元電子,28,8,20,472.4,238.06
,主動群益台灣強棒,16,0,16,37.2,22.42
0056,元大高股息,22,7,15,80.5,52.69
6182,合晶,29,15,14,184.2,125.76
0050,元大台灣50,16,2,14,151.5,105.52
2303,聯電,16,1,15,170.8,119.45
5904,寶雅*,14,0,14,104.8,74.87
,元大台灣50反1,23,10,13,12.7,10.07
2317,鴻海,19,6,13,316.3,252.32
1536,和大,12,0,12,61.1,50.88
2409,友達,33,22,11,30.5,26.48
2883,凱基金,11,0,11,34.2,30.97
3231,緯創,9,1267,-1258,-23109.7,183.7
5014,建錩,0,78,-78,-78.6,10.07
,主動統一升級50,29,75,-46,-48.3,10.52
1605,華新,2,43,-41,-153.2,37.36
,主動統一台股增長,12,51,-39,-115.5,30.02
5425,台半,2,31,-29,-267.3,91.55
5608,四維航,2,28,-26,-39.7,15.25
1815,富喬,28,53,-25,-232.7,92.89
6531,愛普*,1,23,-22,-1943.9,883.59
3481,群創,48,69,-21,-100.8,48.33
8112,至上,1,20,-19,-176.1,90.54
8096,擎亞,0,19,-19,-218.8,115.04
6141,柏承,0,18,-18,-76.2,42.35
5864,致和證,0,15,-15,-50.8,33.87
2014,中鴻,0,15,-15,-25.4,16.95
6953,家碩,0,14,-14,-322.2,230.14
5351,鈺創,4,18,-14,-179.6,129.23
00947,台新臺灣IC設計,2,16,-14,-49.7,36.67
,主動安聯台灣,0,13,-13,-17.5,13.44
2891,中信金,0,12,-12,-83.2,66.32
1409,新纖,1,12,-11,-27.3,24.18
6505,台塑化,1,12,-11,-82.0,74.7
2301,光寶科,0,10,-10,-302.6,276.34
2408,南亞科,5,16,-11,-588.9,542.74
1314,中石化,0,10,-10,-7.8,7.81
