code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動統一台股增長,234,38,196,528.9,26.96
,主動群益科技創新,155,35,120,207.1,17.14
1721,三晃,101,5,96,261.6,27.25
,元大台灣50正2,148,56,92,249.8,27.04
,群益ESG投等債20+,91,0,91,135.3,14.87
,富邦臺灣加權反1,67,0,67,45.7,6.82
6153,嘉聯益,64,1,63,137.3,21.56
3481,群創,57,3,54,138.3,25.63
6770,力積電,44,12,32,183.5,57.03
,主動第一金台股優,31,0,31,50.0,16.12
6282,康舒,64,35,29,151.1,52.09
6290,良維,30,2,28,752.1,268.59
,主動國泰動能高息,27,0,27,34.0,12.58
00713,元大台灣高息低波,30,5,25,134.9,53.96
2454,聯發科,33,8,25,5248.6,2102.66
2481,強茂,26,2,24,257.8,106.8
,元大美債20年,40,17,23,62.3,26.99
,主動群益美國增長,21,0,21,22.7,10.8
,群益優選非投等債,20,0,20,19.3,9.64
2436,偉詮電,58,38,20,160.3,80.14
3324,雙鴻,21,2,19,2150.9,1144.39
8064,東捷,30,12,18,152.0,84.45
9904,寶成,17,0,17,45.7,26.86
9105,泰金寶-DR,27,10,17,9.9,5.85
3049,精金,15,0,15,19.8,13.17
00900,富邦特選高股息30,0,195,-195,-298.9,15.32
,元大台灣50反1,6,104,-98,-121.6,12.41
,國泰臺灣加權反1,0,80,-80,-16.0,2.0
00919,群益台灣精選高息,20,94,-74,-176.3,23.81
009816,凱基台灣TOP50,50,109,-59,-73.3,12.47
1711,永光,12,68,-56,-326.4,58.28
2867,三商壽,0,40,-40,-31.7,7.93
9907,統一實,1,40,-39,-69.6,17.85
5443,均豪,10,49,-39,-468.5,120.13
00940,元大台灣價值高息,5,43,-38,-40.1,10.54
,主動統一全球創新,4,36,-32,-51.6,16.14
2324,仁寶,10,40,-30,-97.5,32.51
3594,磐儀,0,30,-30,-164.6,54.86
2317,鴻海,8,38,-30,-653.4,219.41
4764,雙鍵,0,29,-29,-687.3,237.0
2353,宏碁,1,30,-29,-81.5,28.18
2303,聯電,21,47,-26,-207.3,77.86
00929,復華台灣科技優息,14,40,-26,-58.1,22.15
6425,易發,0,25,-25,-225.3,90.1
1528,恩德,1,21,-20,-61.9,30.93
00938,凱基優選30,0,20,-20,-39.9,19.93
2618,長榮航,0,17,-17,-59.9,35.23
3105,穩懋,9,25,-16,-969.9,604.61
3576,聯合再生,0,16,-16,-25.8,16.14
3026,禾伸堂,0,16,-16,-412.7,257.94
