code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
009824,群益美國科技巨頭,200,0,200,199.6,9.98
,主動復華未來50,138,0,138,243.2,17.61
,主動統一台股增長,170,51,119,343.8,28.76
1314,中石化,148,31,117,96.6,8.25
3481,群創,193,83,110,497.3,45.31
,元大台灣50反1,948,855,93,93.5,10.05
,主動中信台灣收益,85,0,85,80.4,9.46
,群益臺灣加權正2,583,502,81,94.9,11.69
1611,中電,56,0,56,68.2,12.18
2611,志信,50,0,50,87.0,17.4
2399,映泰,51,2,49,225.1,45.94
,主動永豐科技趨勢,62,21,41,45.4,11.07
,主動野村臺灣優選,41,1,40,95.1,23.78
,主動野村台灣50,41,1,40,89.3,22.32
3265,台星科,43,9,34,583.3,171.04
2880,華南金,29,0,29,115.1,39.7
5880,合庫金,46,20,26,65.4,25.16
2890,永豐金,28,2,26,103.1,39.67
3317,尼克森,21,0,21,138.7,65.87
00878,國泰永續高股息,22,1,21,66.6,32.19
,群益ESG投等債20+,20,0,20,28.7,14.3
5258,虹堡,20,0,20,95.4,47.7
1810,和成,20,0,20,51.4,25.7
8215,明基材,20,0,20,48.0,24.0
2884,玉山金,29,9,20,73.9,37.95
,主動統一全球創新,8,220,-212,-344.6,16.25
00919,群益台灣精選高息,4,197,-193,-591.6,30.77
,元大台灣50正2,33,217,-184,-641.2,34.74
009816,凱基台灣TOP50,10,167,-157,-239.3,15.21
009829,大華韓國KOSPI50,0,123,-123,-129.2,10.51
2408,南亞科,23,117,-94,-5024.7,530.79
5483,中美晶,20,104,-84,-1449.2,172.93
5608,四維航,56,138,-82,-152.2,18.56
2613,中櫃,5,87,-82,-204.1,24.89
00891,中信關鍵半導體,1,81,-80,-266.6,33.45
1815,富喬,720,789,-69,-718.9,105.0
2887,台新新光金,30,95,-65,-243.2,37.12
2615,萬海,7,66,-59,-734.9,123.17
2883,凱基金,0,56,-56,-176.0,31.37
2317,鴻海,18,73,-55,-1333.8,244.38
2489,瑞軒,8,59,-51,-183.0,35.46
2891,中信金,0,45,-45,-290.4,64.54
2609,陽明,49,86,-37,-236.4,63.77
9904,寶成,0,30,-30,-75.5,25.15
2610,華航,0,25,-25,-51.2,20.28
,國泰臺灣加權正2,0,24,-24,-236.5,98.65
3042,晶技,8,30,-22,-441.8,198.99
4971,IET-KY,9,31,-22,-1297.7,589.84
2606,裕民,2,23,-21,-158.3,72.33
6919,康霈*,5,26,-21,-236.1,112.38
