code,name,weight,shares,price
2303,聯電,0.77,2612000,123.0
3037,欣興,2.77,1146000,992.0
2449,京元電子,0.62,1008000,248.5
6723 JP,RENESAS ELECTRONICS CORP,1.62,837700,0.0
5801 JP,FURUKAWA ELECTRIC CO LTD,1.62,811800,0.0
3711,日月光投控,0.95,641000,630.0
2330,台積電,3.45,576000,2380.0
2308,台達電,1.84,441000,1815.0
6981 JP,MURATA MANUFACTURING CO LTD,1.6,427700,0.0
IFX GR,INFINEON TECHNOLOGIES AG,1.96,332843,0.0
6274,台燿,0.93,255000,1460.0
2454,聯發科,2.42,245000,3960.0
AXTI US,AXT INC,1.34,185020,0.0
2383,台光電,2.4,181000,5290.0
BE US,BLOOM ENERGY CORP- A,3.11,173500,0.0
SHOP US,SHOPIFY INC - CLASS A,2.09,168500,0.0
3665,貿聯-KY,0.89,160000,2190.0
6976 JP,TAIYO YUDEN CO LTD,0.79,157700,0.0
MRVL US,MARVELL TECHNOLOGY INC,2.34,131000,0.0
SMTC US,SEMTECH CORP,1.35,118700,0.0
TSEM US,TOWER SEMICONDUCTOR LTD,2.38,115500,0.0
SNOW US,SNOWFLAKE INC,3.11,115200,0.0
MSFT US,MICROSOFT CORP,4.65,113798,0.0
CRDO US,CREDO TECHNOLOGY GROUP HOLDI,2.32,113500,0.0
LITE US,LUMENTUM HOLDINGS INC,7.37,101272,0.0
AMAT US,APPLIED MATERIALS INC,4.17,94706,0.0
DDOG US,DATADOG INC - CLASS A,1.74,90800,0.0
285A JP,KIOXIA HOLDINGS CORP,2.22,90100,0.0
6857 JP,ADVANTEST CORP,1.46,88100,0.0
NVDA US,NVIDIA CORP,1.61,87900,0.0
5706 JP,MITSUI KINZOKU CO LTD,1.41,84600,0.0
PANW US,PALO ALTO NETWORKS INC,2.51,84400,0.0
COHR US,COHERENT CORP,2.39,76979,0.0
DELL US,DELL TECHNOLOGIES -C,2.79,75300,0.0
6223,旺矽,1.16,75000,6225.0
AMD US,ADVANCED MICRO DEVICES,2.88,72879,0.0
WDC US,WESTERN DIGITAL CORP,2.25,63342,0.0
MU US,MICRON TECHNOLOGY INC,3.33,46405,0.0
NET US,CLOUDFLARE INC - CLASS A,1.01,41300,0.0
PLTR US,PALANTIR TECHNOLOGIES INC-A,0.53,37800,0.0
LRCX US,LAM RESEARCH CORP,0.95,37200,0.0
009150 KP,SAMSUNG ELECTRO-MECHANICS CO,2.66,36111,0.0
ALAB US,ASTERA LABS INC,0.93,34000,0.0
8035 JP,TOKYO ELECTRON LTD,0.9,32000,0.0
TER US,TERADYNE INC,0.94,30320,0.0
AVGO US,BROADCOM INC,1.03,29320,0.0
SNDK US,SANDISK CORP,1.69,17063,0.0
