code,name,weight,shares,price
2455,全新,4.13,205000,515.0
3037,欣興,6.2,166000,954.0
8358,金居,2.73,134000,520.0
2408,南亞科,2.64,127000,531.0
4958,臻鼎 -KY,1.98,100000,505.0
3363,上詮,2.58,92729,711.0
2330,台積電,8.7,90000,2470.0
6274,台燿,3.95,75000,1345.0
4991,環宇 -KY,1.37,71000,493.0
8046,南電,2.57,64000,1025.0
6683,雍智科技,2.86,52000,1405.0
3017,奇鋐,6.69,52000,3285.0
6739,竹陞科技,2.24,50000,1145.0
6187,萬潤,2.55,47000,1385.0
3665,貿聯 -KY,2.95,39000,1935.0
6805,富世達,3.04,36000,2155.0
8996,高力,1.68,35000,1225.0
2454,聯發科,5.9,32000,4710.0
3081,聯亞,3.34,29800,2865.0
2383,台光電,6.06,29000,5340.0
2308,台達電,1.98,28000,1805.0
2345,智邦,2.14,28000,1955.0
6510,精測,3.12,22000,3620.0
6223,旺矽,4.54,20000,5795.0
3443,創意,4.67,20000,5960.0
3653,健策,3.91,18000,5550.0
3661,世芯-KY,2.05,13000,4030.0
6515,穎崴,2.41,8000,7700.0
5274,信驊,0.23,300,19220.0
