code,name,weight,shares,price
2449,京元電子,1.23,1665000,291.5
NOK US,NOKIA CORP-SPON ADR,1.52,1615000,0.0
FSLY US,FASTLY INC - CLASS A,1.38,632300,0.0
3037,欣興,1.36,519000,981.0
2308,台達電,2.06,441000,1735.0
2330,台積電,2.74,406000,2460.0
6981 JP,MURATA MANUFACTURING CO LTD,1.49,351900,0.0
8046,南電,1.03,348000,1100.0
INTC US,INTEL CORP,3.03,314600,0.0
2454,聯發科,3.04,243000,4710.0
SMTC US,SEMTECH CORP,3.83,242500,0.0
HOOD US,ROBINHOOD MARKETS INC - A,2.29,235555,0.0
2383,台光電,2.77,212000,4890.0
NVDA US,NVIDIA CORP,3.83,197000,0.0
BE US,BLOOM ENERGY CORP- A,4.87,195600,0.0
SPCX US,SPACE EXPLORATION TECHN-CL A,2.68,195500,0.0
PLTR US,PALANTIR TECHNOLOGIES INC-A,2.93,187342,0.0
3017,奇鋐,1.4,158000,3430.0
2360,致茂,0.75,130000,2290.0
MRVL US,MARVELL TECHNOLOGY INC,2.72,127400,0.0
SNOW US,SNOWFLAKE INC,3.29,109800,0.0
3529,力旺,0.8,106000,2845.0
3665,貿聯-KY,0.52,94000,2210.0
6223,旺矽,1.38,90000,5800.0
6857 JP,ADVANTEST CORP,1.52,88100,0.0
LITE US,LUMENTUM HOLDINGS INC,6.94,87599,0.0
4062 JP,IBIDEN CO LTD,0.87,83000,0.0
CRWD US,CROWDSTRIKE HOLDINGS INC - A,1.62,74263,0.0
TWST US,TWIST BIOSCIENCE CORP,0.98,71200,0.0
AMD US,ADVANCED MICRO DEVICES,3.41,70579,0.0
AAPL US,APPLE INC,2.09,69880,0.0
DELL US,DELL TECHNOLOGIES -C,3.43,65800,0.0
META US,META PLATFORMS INC-CLASS A,3.75,61960,0.0
MSFT US,MICROSOFT CORP,2.64,59800,0.0
OKTA US,OKTA INC,0.97,57400,0.0
AMZN US,AMAZON.COM INC,1.07,48000,0.0
PANW US,PALO ALTO NETWORKS INC,1.59,47955,0.0
NET US,CLOUDFLARE INC - CLASS A,1.36,46000,0.0
NTRA US,NATERA INC,1.42,43700,0.0
MU US,MICRON TECHNOLOGY INC,3.55,41005,0.0
7769,鴻勁,0.7,41000,6540.0
285A JP,KIOXIA HOLDINGS CORP,1.04,36500,0.0
GOOGL US,ALPHABET INC-CL A,0.78,25400,0.0
WDC US,WESTERN DIGITAL CORP,0.9,23862,0.0
SNDK US,SANDISK CORP,1.27,8863,0.0
000660 KP,SK HYNIX INC,0.83,7445,0.0
009150 KP,SAMSUNG ELECTRO-MECHANICS CO,0.62,7234,0.0
