code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動國泰動能高息,1262,4,1258,1503.8,11.95
,主動統一台股增長,573,53,520,1315.1,25.27
,主動群益科技創新,367,112,255,412.2,16.15
,主動統一全球創新,202,0,202,316.8,15.67
,主動安聯台灣,161,0,161,195.5,12.14
,主動群益台灣強棒,122,12,110,214.7,19.63
3707,漢磊,100,0,100,567.9,56.9
00927,群益半導體收益,105,16,89,250.1,28.03
2344,華邦電,123,41,82,723.3,87.7
2474,可成,120,42,78,1681.9,216.49
2409,友達,78,27,51,103.2,20.07
2367,燿華,77,31,46,316.3,69.01
,元大台灣50正2,70,24,46,116.9,25.64
3481,群創,80,35,45,118.4,26.03
2312,金寶,51,6,45,113.9,25.28
5314,世紀*,37,2,35,281.7,80.48
,富邦臺灣加權反1,32,0,32,22.3,6.98
1802,台玻,89,60,29,210.0,72.86
2327,國巨*,63,35,28,932.8,329.57
6005,群益證,29,2,27,75.0,27.58
2449,京元電子,29,4,25,686.5,275.33
2330,台積電,27,2,25,5079.7,2041.68
6147,頎邦,38,14,24,282.1,116.88
3714,富采,171,148,23,175.0,76.07
,主動野村台灣50,20,0,20,36.5,18.26
009816,凱基台灣TOP50,92,512,-420,-501.3,11.96
,國泰20年美債,1,235,-234,-656.7,27.97
6770,力積電,7,211,-204,-1090.1,53.48
00878,國泰永續高股息,0,121,-121,-291.4,24.03
00919,群益台灣精選高息,7,125,-118,-278.1,23.41
2515,中工,0,91,-91,-128.7,14.14
0056,元大高股息,8,97,-89,-364.4,41.04
,元大美債20年,3,80,-77,-208.2,26.92
,群益優選非投等債,10,80,-70,-67.6,9.65
00940,元大台灣價值高息,8,68,-60,-61.7,10.27
1718,中纖,0,60,-60,-41.6,6.93
00929,復華台灣科技優息,0,50,-50,-106.3,21.26
6589,台康生技,0,50,-50,-252.0,50.5
2408,南亞科,9,59,-50,-1024.9,206.5
6173,信昌電,35,83,-48,-418.4,86.79
8155,博智,1,49,-48,-1773.5,369.48
8112,至上,4,47,-43,-365.9,85.3
5443,均豪,0,38,-38,-436.9,114.97
3450,聯鈞,8,42,-34,-1246.1,365.94
2353,宏碁,0,33,-33,-96.8,28.56
,元大美債20正2,0,30,-30,-21.0,7.01
,國泰20年美債正2,0,30,-30,-21.0,6.99
1605,華新,2,31,-29,-92.3,31.88
3264,欣銓,2,29,-27,-465.8,172.5
9933,中鼎,0,26,-26,-101.1,38.88
