code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
1617,榮星,300,0,300,597.0,19.9
,群益優選非投等債,300,0,300,286.7,9.56
,第一金優選非投債,213,0,213,192.6,9.04
00930,永豐ESG低碳高息,178,0,178,442.5,24.86
,元大AAA至A公司債,110,0,110,329.2,29.93
009816,凱基台灣TOP50,140,36,104,175.0,16.72
00918,大華優利高填息30,100,3,97,331.2,34.14
2406,國碩,86,6,80,246.2,30.63
2303,聯電,210,152,58,974.7,166.21
6244,茂迪,52,0,52,125.3,24.1
6994,富威電力,49,0,49,135.2,27.6
1815,富喬,49,11,38,470.8,123.88
1303,南亞,32,2,30,718.9,234.83
5351,鈺創,31,1,30,325.4,108.45
2405,輔信,30,0,30,45.7,15.23
4763,材料*-KY,30,0,30,142.3,48.08
6443,元晶,33,5,28,81.1,28.96
1314,中石化,29,2,27,23.6,8.74
2344,華邦電,51,26,25,427.6,170.7
2408,南亞科,48,23,25,1242.4,509.39
3231,緯創,28,4,24,436.9,182.75
,期元大S&P黃金,20,0,20,89.9,44.95
0056,元大高股息,28,10,18,105.3,56.82
,主動中信台灣收益,46,28,18,17.8,9.89
2883,凱基金,16,0,16,67.0,39.5
2409,友達,1626,2189,-563,-2138.7,37.93
,主動凱基台灣,0,440,-440,-445.8,10.13
3481,群創,719,1106,-387,-2018.1,52.12
1409,新纖,13,210,-197,-480.8,24.41
,主動統一升級50,64,256,-192,-207.7,10.79
,主動復華全球50,0,155,-155,-157.0,10.13
,主動統一前沿科技,0,150,-150,-157.7,10.51
,元大投資級公司債,0,134,-134,-427.3,31.89
,主動群益科技創新,0,112,-112,-209.6,18.71
,主動統一台股增長,13,109,-96,-293.9,30.49
1710,東聯,10,88,-78,-128.9,16.53
,元大台灣50正2,46,121,-75,-295.9,39.11
00923,群益台ESG低碳50,0,65,-65,-273.6,42.09
,主動富邦台灣龍耀,0,57,-57,-53.3,9.28
6016,康和證,0,51,-51,-121.4,23.81
00946,群益科技高息成長,0,50,-50,-76.9,15.37
,主動統一全球創新,2,52,-50,-83.8,16.84
,主動安聯美國科技,0,49,-49,-49.0,10.01
4916,事欣科,0,40,-40,-422.0,105.5
6005,群益證,0,39,-39,-127.1,32.6
6116,彩晶,23,59,-36,-58.9,16.37
009824,群益美國科技巨頭,0,31,-31,-32.7,10.54
0052,富邦科技,2,32,-30,-202.9,65.6
6416,瑞祺電通,0,30,-30,-353.0,117.67
6182,合晶,25,54,-29,-360.6,121.83
