code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
6449,鈺邦,132,0,132,3190.4,241.15
2317,鴻海,137,50,87,2280.3,263.53
5530,龍巖,75,5,70,349.8,49.98
2610,華航,56,6,50,102.6,20.48
,主動國泰動能高息,54,8,46,65.0,14.09
6226,光鼎,43,1,42,89.7,21.35
,元大台灣50反1,46,5,41,41.7,10.17
1714,和桐,42,11,31,50.5,16.56
00881,國泰台灣科技龍頭,30,0,30,161.9,53.34
6933,AMAX-KY,30,0,30,541.5,180.5
6116,彩晶,37,9,28,41.2,14.83
4958,臻鼎-KY,41,16,25,1190.6,478.87
6182,合晶,42,18,24,245.7,99.61
2892,第一金,25,3,22,77.6,35.08
,主動中信台灣收益,29,8,21,19.6,9.33
2399,映泰,26,6,20,85.5,42.74
,主動復華金融股息,18,0,18,32.9,18.12
6016,康和證,17,0,17,31.5,18.53
2330,台積電,19,2,17,4027.4,2388.61
8926,台汽電,20,4,16,93.8,56.83
2812,台中銀,16,0,16,29.5,18.46
6525,捷敏-KY,54,39,15,206.9,137.93
2356,英業達,18,3,15,98.5,65.65
2489,瑞軒,24,10,14,45.8,32.02
00891,中信關鍵半導體,14,0,14,49.9,35.51
3481,群創,30,292,-262,-1337.6,50.99
,主動凱基台灣,9,179,-170,-161.9,9.53
,主動富邦台灣龍耀,33,182,-149,-122.8,8.26
2615,萬海,1,132,-131,-1145.6,87.32
,主動統一升級50,117,245,-128,-126.7,9.92
2408,南亞科,10,123,-113,-5604.6,493.22
2834,臺企銀,4,117,-113,-185.9,16.45
,元大台灣50正2,110,202,-92,-322.6,34.83
1605,華新,7,98,-91,-346.3,37.74
2441,超豐,13,93,-80,-1006.6,125.67
00947,台新臺灣IC設計,7,75,-68,-249.6,36.76
2409,友達,73,134,-61,-169.1,27.6
2354,鴻準,27,88,-61,-389.5,63.85
8071,能率網通,0,60,-60,-138.5,23.08
2344,華邦電,25,84,-59,-1062.3,177.15
2029,盛餘,0,59,-59,-124.2,21.05
2002,中鋼,21,67,-46,-89.0,19.39
009816,凱基台灣TOP50,29,71,-42,-63.4,15.13
2337,旺宏,20,61,-41,-541.8,132.25
,群益臺灣加權正2,15,54,-39,-44.5,11.37
4973,廣穎,5,41,-36,-578.1,160.13
2382,廣達,5,41,-36,-1112.8,308.51
009821,野村稀土關鍵資源,2,38,-36,-53.7,14.93
5347,世界,0,34,-34,-536.0,157.18
2103,台橡,12,46,-34,-92.8,27.3
