code,name,weight,shares,price
2303,聯電,2.63,750000,156.0
2481,強茂,1.1,290000,168.5
2330,台積電,15.58,281999,2460.0
3037,欣興,5.09,231001,981.0
2408,南亞科,2.47,210000,525.0
1303,南亞,1.01,190000,238.0
6239,力成,1.12,175000,284.0
2449,京元電子,0.98,150000,291.5
3711,日月光投控,2.05,143002,638.0
6274,台燿,4.24,138000,1370.0
2882,國泰金,0.32,130000,110.5
8046,南電,3.09,125000,1100.0
3231,緯創,0.46,111000,186.5
3017,奇鋐,7.97,103500,3430.0
3189,景碩,1.77,95000,832.0
2454,聯發科,7.29,69001,4710.0
3264,欣銓,0.34,56000,268.5
6669,緯穎,2.67,55518,2140.0
2801,彰銀,0.03,51000,28.95
2383,台光電,5.49,50001,4890.0
6223,旺矽,5.19,39901,5800.0
6187,萬潤,1.09,39000,1250.0
2345,智邦,1.62,39000,1855.0
6805,富世達,1.91,37000,2295.0
8996,高力,1.16,36000,1430.0
2308,台達電,1.38,35499,1735.0
3081,聯亞,1.81,28000,2880.0
3653,健策,3.1,25000,5525.0
3443,創意,3.54,22050,7150.0
2360,致茂,1.08,21000,2290.0
3491,昇達科,0.7,20000,1565.0
1560,中砂,0.32,16000,896.0
2368,金像電,0.37,16000,1020.0
2059,川湖,4.07,14501,12495.0
3665,貿聯-KY,0.64,13000,2210.0
7769,鴻勁,1.61,11000,6540.0
5274,信驊,2.78,6420,19290.0
6515,穎崴,0.58,4000,6435.0
2317,鴻海,0.01,1000,250.5
9941,裕融,0.0,260,79.8
